レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061302010101,2026.6.13,土,函館,1函1,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),16,10:05,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ゲタリア,,牡,3,13,3,14,阪神,D,1800,良,1,2,未勝利,38.4,逃げ,2,2,28,阪神,D,1800,良,2,2,未勝利,38.0,差し,16,11,9,東京,D,1600,稍,9,1,新馬,37.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ジュンドラドラ,,牡,3,7,4,25,京都,D,1800,稍,2,2,１勝ｸﾗｽ*,38.2,先行,2,4,11,阪神,D,1800,重,1,1,未勝利,38.2,先行,2,3,28,阪神,D,1800,稍,2,1,未勝利,37.9,先行,16,12,6,阪神,D,1800,良,2,3,未勝利*,37.4,先行,3,11,15,京都,T,2000,良,4,5,未勝利*,35.8,先行,3
2,,3,,,,,フランキーバローズ,,牡,4,13,3,14,阪神,D,1800,良,1,2,１勝ｸﾗｽ,36.4,逃げ,5,2,10,京都,D,1800,良,2,4,１勝ｸﾗｽ,38.3,ﾏｸﾘ,21,9,14,阪神,D,1800,良,2,1,未勝利,38.2,先行,2,8,30,中京,D,1800,良,2,1,未勝利,38.1,先行,4,8,2,中京,D,1800,良,3,1,未勝利,37.8,差し,7
2,B,4,,,,,サンライズオスカー,,牡,3,3,5,27,園田,D,1870,良,1,8,三室山,----,先行,10,3,14,中京,D,1900,良,10,13,未勝利,38.6,後方,14,12,7,阪神,D,1800,良,8,9,新馬,40.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
3,B,5,,,,,ダンツシタン,,牡,3,13,3,14,中京,D,1800,良,9,3,１勝ｸﾗｽ*,39.0,中団,2,3,1,阪神,D,1800,良,2,2,１勝ｸﾗｽ*,37.7,先行,4,1,31,京都,D,1800,良,3,5,１勝ｸﾗｽ*,36.4,差し,3,1,10,中山,D,1800,良,3,3,黒竹賞･1勝*,39.1,ﾏｸﾘ,4,12,14,中山,D,1800,稍,2,14,１勝ｸﾗｽ*,37.9,差し,6
3,,6,,,,,アミラル,,牡,3,3,5,23,東京,D,1600,重,12,10,１勝ｸﾗｽ*,36.8,中団,4,4,25,京都,D,1800,稍,6,12,１勝ｸﾗｽ*,38.1,中団,14,1,18,京都,D,1800,良,1,1,未勝利,38.1,先行,2,1,4,京都,D,1800,良,3,5,未勝利,37.8,差し,3,12,14,阪神,D,1400,稍,9,3,未勝利*,38.6,中団,14
4,,7,,,,,メイショウカスガイ,,牡,4,8,4,19,阪神,D,1800,良,11,5,１勝ｸﾗｽ,49.8,後方,4,3,22,阪神,D,1800,良,1,7,１勝ｸﾗｽ,38.3,逃げ,34,7,27,中京,D,1800,良,6,6,未勝利,39.5,逃げ,12,5,4,新潟,D,1800,稍,9,3,未勝利,42.4,中団,14,1,25,中京,D,1800,良,13,1,未勝利,42.2,後方,2
4,,8,,,,,スリーラーケン,,牡,4,3,5,23,京都,D,1800,稍,14,6,１勝ｸﾗｽ,39.5,先行,52,5,24,京都,T,1600,稍,6,8,メルボル･1勝,36.9,先行,9,3,23,中京,T,2000,良,1,3,未勝利,35.5,先行,2,3,8,阪神,T,2400,良,5,3,未勝利,35.1,逃げ,6,1,25,小倉,T,2000,良,5,6,新馬,37.6,逃げ,初
5,,9,,,,,システマソラー,,牡,3,4,5,17,京都,D,1800,良,2,2,１勝ｸﾗｽ*,36.7,差し,5,4,12,中山,D,1800,良,2,4,１勝ｸﾗｽ*,38.7,先行,4,3,14,中山,D,1800,良,5,8,１勝ｸﾗｽ*,40.0,先行,15,11,29,京都,D,1800,良,1,4,未勝利*,37.3,先行,2,11,16,福島,D,1700,良,2,6,新馬,38.8,差し,初
5,,10,,,,,ブリオメンテ,,牡,5,17,2,15,京都,D,1800,良,7,2,１勝ｸﾗｽ,38.3,先行,3,1,24,京都,D,1800,良,2,4,１勝ｸﾗｽ,36.6,先行,30,6,29,小倉,D,1700,良,11,2,１勝ｸﾗｽ,40.5,先行,14,3,23,阪神,D,1800,良,2,2,１勝ｸﾗｽ,37.7,先行,2,3,8,阪神,D,2000,良,7,3,１勝ｸﾗｽ,40.2,先行,7
6,B,11,,,,,エイユーファイヤー,,牡,4,7,4,26,京都,D,1800,良,5,2,１勝ｸﾗｽ,38.4,中団,3,4,4,阪神,D,1800,稍,3,1,１勝ｸﾗｽ,37.6,差し,8,2,10,京都,D,1800,良,4,3,１勝ｸﾗｽ,39.3,差し,4,1,11,京都,D,1800,良,2,2,１勝ｸﾗｽ,36.7,先行,3,12,20,阪神,D,1800,良,4,3,１勝ｸﾗｽ,37.0,差し,2
6,,12,,,,,フィサブロス,,牡,3,8,4,18,阪神,D,2000,良,1,2,未勝利,37.9,逃げ,4,3,21,阪神,D,2000,稍,2,4,未勝利,37.2,先行,9,1,17,京都,D,1900,良,3,3,未勝利,38.6,先行,2,1,5,京都,D,1900,良,4,8,未勝利,39.1,先行,3,12,14,中京,D,1800,稍,3,3,新馬,39.2,差し,初
7,,13,,,,,リヒトミューレ,,牡,3,10,4,5,中山,D,1800,重,8,5,１勝ｸﾗｽ*,38.9,中団,3,3,14,中京,D,1800,良,2,7,１勝ｸﾗｽ*,37.6,差し,7,1,24,中山,D,1800,良,3,7,１勝ｸﾗｽ*,38.8,先行,3,1,5,京都,D,1800,良,6,7,１勝ｸﾗｽ*,37.7,先行,9,11,2,京都,D,1800,稍,11,15,もちの木･1勝,38.6,後方,8
7,,14,,,,,エドウィンナルコ,,牡,3,17,2,14,小倉,T,2000,良,8,4,あすなろ･1勝,36.2,逃げ,6,1,5,京都,D,1900,良,1,1,未勝利,38.5,逃げ,3,12,14,阪神,T,2000,良,2,4,新馬,34.8,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,スカイストライプス,,牡,3,3,5,23,東京,D,1600,重,3,1,１勝ｸﾗｽ*,35.5,先行,7,4,5,阪神,D,1800,重,3,2,１勝ｸﾗｽ*,35.7,差し,13,1,5,京都,D,1800,良,4,1,１勝ｸﾗｽ*,37.0,差し,3,12,13,阪神,D,1800,良,1,2,未勝利*,36.9,先行,10,10,4,東京,T,2000,良,4,1,未勝利*,34.6,先行,8
8,,16,,,,,ディニテ,,牡,4,2,5,30,京都,D,1800,良,3,3,１勝ｸﾗｽ,36.8,差し,14,2,21,小倉,D,1700,良,8,2,１勝ｸﾗｽ,38.5,中団,3,1,31,京都,D,1900,良,4,2,１勝ｸﾗｽ,37.7,差し,3,1,12,京都,D,1900,良,3,1,１勝ｸﾗｽ,36.9,差し,3,12,20,中京,D,1900,稍,2,1,１勝ｸﾗｽ,37.4,差し,8
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030308,2026.6.13,土,阪神,3阪3,8,,1勝,芝,1600,B,2,良(暫定),晴(暫定),18,13:40,牝,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,グランドオーパス,,牝,3,11,3,28,阪神,T,1800,良,2,1,君子蘭賞･1勝,34.7,逃げ,4,3,1,阪神,T,1600,良,4,9,チューリG2,33.7,逃げ,5,1,25,京都,T,1600,良,4,4,河津桜賞･1勝,36.4,先行,7,12,6,阪神,T,1600,良,1,3,未勝利・牝*,33.8,逃げ,4,11,9,京都,T,1600,稍,4,3,未勝利・牝*,35.9,差し,11
2,,2,,,,,ウォーターエアリー,,牝,4,3,5,24,京都,T,1400,良,4,5,１勝ｸﾗｽ,33.4,追込,4,4,25,京都,T,1400,良,11,8,１勝ｸﾗｽ,33.3,後方,59,3,8,阪神,T,1400,良,9,9,フィリーG2,35.5,後方,18,11,2,京都,T,1400,不,8,5,ファンタG3,34.2,後方,10,8,25,札幌,T,1500,良,1,1,未勝利・牝*,34.3,先行,2
2,,3,,,,,テレプシコーラ,,牝,4,2,5,30,京都,T,1600,良,6,10,１勝ｸﾗｽ,33.5,後方,4,5,3,京都,T,2000,良,7,6,１勝ｸﾗｽ,35.6,先行,16,1,11,京都,T,2000,良,14,8,１勝ｸﾗｽ,35.5,中団,4,12,13,中京,T,2200,良,6,8,１勝ｸﾗｽ,34.9,中団,6,11,2,京都,T,2200,良,8,5,１勝ｸﾗｽ,34.4,中団,11
3,,4,,,,,オリーボーレン,,牝,5,7,4,25,福島,T,1800,良,4,3,１勝ｸﾗｽ・牝,36.8,先行,28,10,11,京都,T,1800,良,6,4,１勝ｸﾗｽ・牝,35.3,逃げ,4,9,14,阪神,T,1600,良,3,8,１勝ｸﾗｽ・牝,33.4,先行,5,8,9,中京,T,1600,良,9,4,１勝ｸﾗｽ・牝,34.8,中団,11,5,24,新潟,T,2000,良,6,2,石打特別･1勝,34.6,中団,3
3,,5,,,,,ピエタンツァ,,牝,4,3,5,23,京都,T,1800,良,4,3,１勝ｸﾗｽ,33.2,追込,16,1,31,京都,T,1600,良,6,3,１勝ｸﾗｽ,33.8,中団,4,1,5,京都,T,1600,良,5,4,１勝ｸﾗｽ,33.4,後方,4,12,6,阪神,T,1600,良,6,3,１勝ｸﾗｽ,33.3,中団,10,9,27,阪神,T,2200,良,5,1,１勝ｸﾗｽ,34.8,中団,9
4,,6,,,,,アイニードユー,,牝,3,9,4,12,阪神,T,1600,良,4,13,桜花賞G1,34.7,先行,5,3,7,阪神,T,1400,良,3,4,フィリーG2,35.2,逃げ,4,2,7,京都,T,1600,良,3,6,エルフィ(L),35.7,逃げ,3,1,17,京都,T,1400,良,5,6,紅梅Ｓ(L),34.3,後方,5,12,13,中京,T,1400,良,5,5,つわぶき･1勝,34.2,中団,10
4,,7,,,,,シャンパンライフ,,牝,4,4,5,16,京都,T,1600,良,4,1,１勝ｸﾗｽ,33.1,差し,8,3,21,中京,T,1600,良,2,1,１勝ｸﾗｽ,33.9,先行,4,2,22,阪神,T,1600,良,4,2,天神橋Ｈ･2勝,33.2,追込,8,12,28,阪神,T,1600,良,2,4,フォーＨ･2勝,32.9,差し,15,9,13,阪神,T,1800,良,3,8,未勝利,33.7,追込,4
5,,8,,,,,バースデイフライト,,牝,3,2,5,31,京都,T,1800,良,4,6,白百合Ｓ(L),32.8,差し,7,4,12,阪神,T,2000,良,6,10,忘れな草(L),36.4,中団,3,3,21,中山,T,1800,良,9,13,フラワーG3,33.8,後方,13,12,20,中山,T,1600,良,6,7,ひいらぎ･1勝,35.3,中団,3,11,30,京都,T,1600,良,3,7,白菊賞･1勝*,34.7,差し,5
5,,9,,,,,ベルサンローラン,,牝,3,6,5,2,東京,T,1800,良,8,9,スイート(L),34.5,先行,7,3,14,中山,T,1600,良,6,6,アネモネ(L),35.8,先行,5,2,7,京都,T,1600,良,2,7,エルフィ(L),35.1,先行,2,1,25,京都,T,1600,良,5,8,河津桜賞･1勝,36.5,中団,3,1,5,京都,T,1600,良,1,7,未勝利,35.4,先行,6
6,,10,,,,,ポペット,,牝,3,3,5,23,京都,T,1600,良,11,5,メルボル･1勝,34.7,後方,11,3,8,中山,T,1600,良,8,5,１勝ｸﾗｽ*,34.7,後方,4,2,8,小倉,T,1200,良,9,2,かささぎ･1勝,34.6,後方,3,1,17,中山,T,1600,良,7,1,菜の花賞･1勝,34.4,後方,8,11,23,東京,T,1600,良,2,1,赤松賞･1勝*,32.9,追込,3
6,,11,,,,,ミティリーニ,,牝,3,5,5,10,京都,D,1800,良,7,8,１勝ｸﾗｽ・牝*,39.0,後方,13,2,7,小倉,D,1700,良,1,4,未勝利・牝,38.5,差し,12,11,16,京都,D,1400,良,12,1,未勝利・牝*,38.4,中団,7,9,28,阪神,T,1400,良,4,1,未勝利・牝*,35.5,先行,6,8,16,新潟,T,1400,良,2,5,新馬・牝,35.7,逃げ,初
7,,12,,,,,チリーゴールド,,牝,4,2,5,30,京都,T,1600,良,13,9,１勝ｸﾗｽ,35.8,先行,9,3,28,中京,T,1600,良,6,9,１勝ｸﾗｽ・牝,33.7,中団,6,2,15,佐賀,D,1300,重,1,1,ふたご,----,逃げ,2,2,1,佐賀,D,1300,良,1,1,Ｃ２－,----,逃げ,3,1,11,佐賀,D,1300,良,1,1,Ｃ２－,----,逃げ,5
7,,13,,,,,フォルナックス,,牝,3,15,2,28,中山,T,1800,良,5,3,１勝ｸﾗｽ・牝*,35.8,中団,7,1,12,京都,T,1600,良,7,6,シンザンG3,35.1,中団,10,11,1,京都,T,1800,稍,1,1,未勝利*,33.9,先行,7,9,15,阪神,T,1600,良,3,3,未勝利・牝*,33.3,差し,6,8,2,新潟,T,1800,良,8,1,新馬,34.8,先行,初
8,,14,,,,,サッポロイクコ,,牝,3,18,2,7,京都,T,1600,良,1,1,未勝利・牝,35.1,追込,4,1,12,京都,T,1600,良,3,8,新馬,34.1,追込,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,テイエムスティール,,牝,3,5,5,9,東京,T,1800,良,7,5,１勝ｸﾗｽ*,34.1,後方,9,3,7,阪神,T,1400,良,11,3,フィリーG2,34.8,後方,7,1,17,京都,T,1400,良,3,2,紅梅Ｓ(L),33.7,追込,5,12,14,阪神,T,1400,稍,1,3,新馬,35.0,差し,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030309,2026.6.13,土,阪神,3阪3,9,三田特別,2勝,芝,2200,B,4,良(暫定),晴(暫定),18,14:10,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ホウオウレイヴン,,セ,4,4,5,17,新潟,T,2000,良,10,10,信濃川特･2勝,33.4,後方,21,12,21,中京,T,2000,稍,10,5,名古屋日･2勝,36.5,逃げ,2,12,7,中京,T,2200,良,1,4,栄特別･1勝,34.2,先行,6,10,26,新潟,T,2000,稍,9,2,１勝ｸﾗｽ,34.5,中団,2,10,12,京都,T,2400,良,6,1,１勝ｸﾗｽ,33.7,中団,2
2,B,2,,,,,アットアブラスト,,セ,6,5,5,10,京都,T,2200,良,1,7,１勝ｸﾗｽ,34.5,先行,3,4,18,阪神,T,2400,良,4,9,１勝ｸﾗｽ,34.2,先行,4,3,22,阪神,T,2400,良,9,6,１勝ｸﾗｽ,34.6,後方,6,2,7,京都,T,2400,良,8,8,１勝ｸﾗｽ,34.5,ﾏｸﾘ,3,1,18,京都,T,2400,良,7,7,１勝ｸﾗｽ,35.9,中団,4
3,,3,,,,,ブレットパス,,牡,3,7,4,25,京都,T,1800,良,1,1,あやめ賞･1勝,34.1,先行,8,2,28,中山,T,2200,良,2,1,水仙賞･1勝*,35.7,ﾏｸﾘ,4,2,1,東京,T,1800,良,2,1,セントポ･1勝,32.5,差し,8,12,6,阪神,T,1800,良,1,1,未勝利*,33.0,差し,9,10,5,京都,T,1800,稍,2,1,新馬,34.8,先行,初
4,,4,,,,,メディテラニアン,,牡,4,5,5,9,京都,T,2000,良,2,2,鴨川特別･2勝,34.3,先行,8,3,14,中京,T,2000,良,4,1,茶臼山高･2勝,35.6,先行,6,2,1,東京,T,2000,良,8,4,２勝ｸﾗｽ,35.9,先行,6,12,21,中京,T,2000,稍,2,1,名古屋日･2勝,35.2,差し,7,11,1,京都,T,2000,良,2,3,北野特別･2勝,34.3,差し,14
5,,5,,,,,ノチェセラーダ,,牡,3,7,4,25,東京,T,2400,良,4,8,青葉賞G2,33.8,差し,9,2,21,阪神,T,2200,良,3,5,すみれＳ(L),34.9,追込,8,12,27,中山,T,2000,良,10,10,ホープフG1,35.3,中団,6,11,16,京都,T,2000,良,1,6,黄菊賞･1勝*,34.7,先行,11,8,30,札幌,T,1800,稍,1,2,未勝利*,36.0,ﾏｸﾘ,6
6,,6,,,,,オーシンハーフ,,セ,5,2,5,30,東京,D,2100,良,15,6,２勝ｸﾗｽ,39.3,後方,7,4,12,中山,D,2400,良,11,4,印西特Ｈ･2勝,39.0,後方,4,3,15,中山,D,2400,良,4,3,阿見特別･2勝,39.0,差し,9,1,12,中山,D,2400,良,4,9,成田特別･2勝,39.9,先行,4,12,13,阪神,D,2000,良,5,8,赤穂特別･2勝,37.6,先行,10
7,B,7,,,,,ショウナンガチ,,牡,5,2,5,31,東京,T,2400,良,8,11,青嵐賞･2勝,33.8,中団,18,1,24,小倉,T,2600,良,3,4,海の中道･2勝,35.0,先行,2,1,12,京都,T,2400,良,5,10,琵琶湖特･2勝,35.0,中団,2,12,28,中山,T,2500,良,8,10,グッドＨ･2勝,35.7,後方,3,12,7,阪神,T,1800,良,5,5,２勝ｸﾗｽ,34.4,先行,2
8,,8,,,,,メイショウアイル,,牡,4,4,5,17,京都,T,2400,良,4,5,白川特別･2勝,34.3,追込,7,3,29,中京,T,2200,良,1,6,１勝ｸﾗｽ,34.4,先行,2,3,15,中京,T,2000,良,4,2,１勝ｸﾗｽ,34.7,差し,6,1,31,小倉,T,2000,良,12,2,１勝ｸﾗｽ,37.1,先行,8,12,7,中京,T,2200,良,3,5,栄特別･1勝,34.5,先行,2
8,,9,,,,,アスクコモンタレヴ,,牡,4,7,4,26,京都,T,2200,良,2,2,比良山Ｈ･2勝,33.8,差し,7,3,8,阪神,T,2000,良,1,1,１勝ｸﾗｽ,34.6,差し,4,2,7,京都,T,2400,良,2,1,１勝ｸﾗｽ,33.7,先行,3,1,18,京都,T,2400,良,2,2,１勝ｸﾗｽ,35.5,先行,4,12,21,阪神,T,2200,重,5,1,１勝ｸﾗｽ,36.6,中団,2
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030310,2026.6.13,土,阪神,3阪3,10,安芸特別,2勝,ダート,1200,,2,良(暫定),晴(暫定),16,14:45,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,モカラマーズ,,牡,4,15,3,1,阪神,D,1200,良,5,5,２勝ｸﾗｽ,35.7,後方,3,2,7,京都,D,1200,良,1,2,１勝ｸﾗｽ,35.9,追込,4,1,10,京都,D,1200,良,4,5,１勝ｸﾗｽ,36.0,追込,24,7,27,中京,D,1400,良,11,3,１勝ｸﾗｽ,38.1,後方,9,5,24,東京,D,1600,良,8,5,１勝ｸﾗｽ*,36.5,先行,10
1,,2,,,,,ブリーズオンチーク,,牝,5,8,4,18,中山,D,1200,良,12,12,葛飾特別･2勝,36.2,後方,2,4,4,阪神,T,1200,稍,9,9,２勝ｸﾗｽ,34.0,後方,2,3,22,中山,D,1800,良,16,16,２勝ｸﾗｽ・牝,41.8,後方,10,1,10,京都,D,1800,良,8,7,出町特別･2勝,40.3,中団,7,11,22,京都,D,1400,良,10,10,２勝ｸﾗｽ,37.6,後方,5
2,,3,,,,,シュヴァルツリーベ,,牝,6,12,3,22,中山,D,1200,良,7,10,鎌ケ谷特･2勝,36.8,中団,7,1,31,東京,D,1400,良,9,12,２勝ｸﾗｽ,36.9,中団,23,8,23,新潟,D,1200,良,9,14,岩室温泉･2勝,36.6,中団,11,6,7,東京,T,1400,良,10,13,由比ヶＨ･2勝,34.1,中団,4,5,10,東京,D,1400,重,12,7,２勝ｸﾗｽ・牝,36.9,中団,8
2,,4,,,,,キボウノホシ,,セ,7,10,4,4,阪神,D,1400,重,12,13,２勝ｸﾗｽ,36.5,中団,2,3,22,中山,D,1200,良,10,9,鎌ケ谷特･2勝,36.2,後方,6,2,10,京都,D,1200,良,8,11,２勝ｸﾗｽ,36.4,後方,4,1,10,中山,D,1200,良,1,4,１勝ｸﾗｽ,36.8,差し,3,12,20,中山,D,1200,良,4,9,１勝ｸﾗｽ,37.4,先行,15
3,,5,,,,,セールヴォラン,,牡,5,2,5,30,京都,D,1200,良,5,7,２勝ｸﾗｽ,36.5,中団,4,5,2,京都,D,1200,稍,8,3,京極特別･2勝,35.8,先行,3,4,11,阪神,D,1200,重,5,8,２勝ｸﾗｽ,36.3,中団,11,1,24,京都,D,1200,良,13,9,２勝ｸﾗｽ,37.5,中団,15,10,13,京都,D,1200,良,1,5,１勝ｸﾗｽ,35.9,先行,6
3,,6,,,,,タマモナポリ,,牝,5,10,4,4,阪神,D,1400,重,6,8,２勝ｸﾗｽ,36.6,先行,3,3,15,阪神,D,1400,良,6,5,２勝ｸﾗｽ・牝,36.3,先行,6,1,31,小倉,D,1700,良,10,9,平尾台特･2勝,38.4,先行,8,12,7,中京,D,1800,良,13,7,犬山特別･2勝,40.2,中団,4,11,9,京都,D,1800,重,4,12,２勝ｸﾗｽ・牝,37.1,差し,4
4,,7,,,,,ツーピース,,牝,4,6,4,30,園田,D,1400,稍,1,1,由良川,----,逃げ,6,3,21,阪神,D,1800,良,8,7,１勝ｸﾗｽ・牝,39.2,先行,4,2,22,小倉,D,1700,良,9,10,１勝ｸﾗｽ,40.9,逃げ,10,12,14,中京,D,1200,稍,13,5,１勝ｸﾗｽ,38.5,中団,連,12,7,中京,D,1200,良,8,3,１勝ｸﾗｽ,37.8,中団,3
4,,8,,,,,オトメナシャチョウ,,牝,4,3,5,21,大井,D,1200,稍,2,3,メトロ,----,逃げ,12,3,1,中山,D,1200,良,15,7,２勝ｸﾗｽ,38.3,先行,14,11,22,福島,D,1150,良,5,4,福島放送･2勝,37.9,逃げ,4,10,26,新潟,D,1200,重,1,4,１勝ｸﾗｽ,37.0,逃げ,4,9,25,浦和,D,1400,良,4,2,マルチ,----,先行,20
5,,9,,,,,ミキノバカラ,,牡,4,15,2,28,小倉,D,1000,不,1,7,１勝ｸﾗｽ,34.4,差し,2,2,14,京都,D,1200,稍,5,6,１勝ｸﾗｽ,37.3,先行,2,2,1,小倉,D,1000,良,6,5,１勝ｸﾗｽ,36.0,中団,8,12,8,水沢,D, 850,不,1,1,Ｂ２　,----,逃げ,2,11,25,水沢,D, 850,稍,1,1,Ｂ２　,----,逃げ,3
5,,10,,,,,カネコメブライト,,牝,3,11,3,29,阪神,D,1200,良,1,5,１勝ｸﾗｽ*,36.5,先行,10,1,18,京都,D,1200,良,7,7,１勝ｸﾗｽ*,37.4,先行,5,12,14,阪神,D,1200,良,3,5,１勝ｸﾗｽ*,36.4,先行,4,11,16,京都,D,1200,良,1,4,未勝利*,37.2,先行,3,10,25,京都,D,1400,良,7,10,新馬・牝,38.1,後方,初
6,,11,,,,,ボルセーナ,,牝,4,7,4,26,東京,D,1400,稍,9,12,２勝ｸﾗｽ,36.0,後方,2,4,11,中山,D,1200,稍,13,11,２勝ｸﾗｽ・牝,37.3,中団,9,2,10,京都,D,1200,良,6,15,２勝ｸﾗｽ,36.7,後方,連,1,31,小倉,D,1000,良,11,11,有田特別･2勝,36.5,中団,9,11,29,京都,D,1200,良,14,7,２勝ｸﾗｽ,37.3,先行,17
6,B,12,,,,,ヴィクトリーロード,,牡,6,3,5,21,大井,D,1200,稍,6,7,メトロ,----,中団,10,3,14,中山,D,1200,良,9,12,２勝ｸﾗｽ,37.1,中団,10,1,4,中山,D,1200,稍,8,11,２勝ｸﾗｽ,36.3,中団,4,12,7,中山,D,1200,良,7,14,２勝ｸﾗｽ,36.9,中団,4,11,9,東京,D,1300,稍,14,15,２勝ｸﾗｽ,38.2,中団,16
7,,13,,,,,テーオーグレーザー,,牡,3,10,4,5,阪神,D,1400,重,7,5,バイオレ,36.2,先行,3,3,15,中京,D,1400,良,2,6,昇竜Ｓ,36.4,逃げ,13,12,14,阪神,D,1200,良,1,1,１勝ｸﾗｽ*,35.7,先行,8,10,18,京都,D,1400,稍,3,3,なでしこ･1勝,36.5,先行,3,9,27,阪神,D,1400,良,3,3,ヤマボウ･1勝,37.0,先行,6
7,,14,,,,,ヴリトラハン,,牡,4,3,5,23,京都,D,1400,稍,4,2,オースト･2勝,37.0,先行,3,5,2,京都,D,1200,稍,5,1,京極特別･2勝,34.9,中団,12,2,10,京都,D,1200,良,4,1,２勝ｸﾗｽ,37.3,先行,2,1,24,京都,D,1200,良,2,1,２勝ｸﾗｽ,35.6,差し,3,1,5,京都,D,1200,良,2,4,２勝ｸﾗｽ,36.4,先行,9
8,,15,,,,,サンマルノヴェル,,牡,4,14,3,7,阪神,D,1200,稍,1,1,１勝ｸﾗｽ,36.2,差し,4,2,7,京都,D,1200,良,2,1,１勝ｸﾗｽ,37.1,先行,2,1,25,京都,D,1200,良,3,3,１勝ｸﾗｽ,36.5,先行,2,1,12,京都,D,1400,良,13,2,１勝ｸﾗｽ,38.2,先行,11,10,26,京都,D,1400,重,2,1,１勝ｸﾗｽ,36.9,先行,2
8,,16,,,,,ソウルオンファイア,,牝,3,3,5,23,京都,D,1400,稍,1,6,１勝ｸﾗｽ*,38.0,逃げ,13,2,22,阪神,D,1400,良,8,5,１勝ｸﾗｽ*,38.6,中団,3,1,31,京都,D,1200,良,1,1,未勝利・牝,36.1,逃げ,16,10,12,京都,D,1400,良,3,4,未勝利・牝*,38.6,先行,3,9,20,阪神,D,1200,良,4,7,新馬,37.3,差し,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
