レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041203010201,2026.4.12,日,福島,1福2,1,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),15,09:45,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
8,,10,,,,,ロンドボス,,牝,4,2,3,28,中京,T,1400,良,6,3,フィリピ･2勝,33.6,中団,19,11,16,京都,T,1400,良,7,3,２勝ｸﾗｽ,34.1,中団,2,11,2,京都,T,1400,良,2,2,２勝ｸﾗｽ,33.0,差し,2,10,19,京都,T,1600,良,5,3,２勝ｸﾗｽ,33.7,先行,5,9,14,阪神,T,1600,良,1,2,１勝ｸﾗｽ・牝,33.1,先行,2
8,,11,,,,,イゾラフェリーチェ,,牝,5,5,3,7,阪神,T,1600,良,10,6,２勝ｸﾗｽ,35.1,先行,7,1,18,中山,D,1800,良,12,5,２勝ｸﾗｽ・牝,41.7,逃げ,8,11,24,東京,D,1400,良,5,7,２勝ｸﾗｽ・牝,36.9,中団,9,9,21,中山,D,1800,良,11,4,２勝ｸﾗｽ・牝,39.4,中団,11,7,5,福島,D,1700,良,4,4,横手特別･2勝,37.3,先行,6
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041209020608,2026.4.12,日,阪神,2阪6,8,川西特別,2勝,ダート,1800,,4,重(暫定),晴(暫定),16,13:50,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,スマートカイロス,,牡,4,12,1,18,京都,D,1800,良,10,4,大津特別･2勝,37.7,中団,連,1,10,中山,D,1800,良,6,4,２勝ｸﾗｽ,38.4,中団,3,12,21,阪神,D,1800,重,5,6,２勝ｸﾗｽ,38.1,先行,連,12,13,中山,D,1800,良,10,5,２勝ｸﾗｽ,39.9,逃げ,9,10,11,京都,D,1800,良,1,2,１勝ｸﾗｽ,37.0,先行,2
2,,2,,,,,アリエスキング,,牡,5,23,11,2,東京,D,1600,重,11,4,清里特別･2勝,36.6,先行,2,10,19,京都,D,1800,良,11,4,聚楽第特･2勝,38.5,後方,10,8,10,中京,D,1800,良,3,6,揖斐川特･2勝,37.1,差し,15,4,26,東京,D,1600,稍,4,2,２勝ｸﾗｽ,37.2,差し,10,2,16,京都,D,1800,稍,1,1,１勝ｸﾗｽ,37.9,先行,19
3,,3,,,,,ソウルアンドジャズ,,セ,5,4,3,15,中山,D,2400,良,3,2,阿見特別･2勝,39.1,先行,4,2,14,京都,D,1900,稍,4,2,２勝ｸﾗｽ,38.0,差し,2,2,1,京都,D,1800,良,3,4,衣笠特別･2勝,37.3,差し,3,1,11,京都,D,1900,良,3,5,五条坂特･2勝,39.4,逃げ,4,12,13,阪神,D,2000,良,7,3,赤穂特別･2勝,36.9,中団,7
4,B,4,,,,,オセアバトルプラン,,牡,6,16,12,21,阪神,D,1800,重,3,15,２勝ｸﾗｽ,37.2,差し,連,12,13,中山,D,1800,良,12,15,２勝ｸﾗｽ,38.1,後方,11,9,28,中山,D,1800,良,16,16,２勝ｸﾗｽ,40.3,後方,17,5,31,東京,D,2100,不,7,15,２勝ｸﾗｽ,37.2,中団,18,1,25,中山,D,1800,良,9,8,初霞賞･2勝,37.8,後方,2
5,B,5,,,,,クアトロジャック,,牡,5,21,11,15,東京,D,1600,良,16,5,三浦特別･2勝,38.9,逃げ,3,10,26,京都,D,1400,重,15,8,嵯峨野Ｈ･2勝,39.7,中団,3,10,5,京都,D,1400,重,5,3,２勝ｸﾗｽ,37.7,先行,20,5,17,京都,D,1400,不,1,1,１勝ｸﾗｽ,36.0,逃げ,4,4,20,福島,D,1700,良,2,1,１勝ｸﾗｽ,37.9,逃げ,5
6,,6,,,,,スルーザナイト,,牝,4,3,3,22,中京,D,1900,良,13,12,弥富特別･2勝,38.9,中団,13,12,20,中京,D,1900,稍,1,4,１勝ｸﾗｽ,38.0,逃げ,2,12,6,中京,D,1800,良,3,2,１勝ｸﾗｽ・牝,38.3,差し,6,10,26,京都,D,1800,重,7,4,１勝ｸﾗｽ・牝,36.6,中団,21,5,31,京都,D,1800,良,1,2,未勝利・牝,38.7,先行,2
6,,7,,,,,マナエトレ,,牡,4,8,2,14,京都,D,1900,稍,13,3,２勝ｸﾗｽ,42.5,中団,3,1,25,小倉,D,1700,良,15,2,響灘特別･2勝,38.3,中団,3,1,4,京都,D,1800,良,2,8,天ケ瀬特･2勝,37.2,先行,6,11,24,福島,D,1700,良,1,2,１勝ｸﾗｽ・若,38.1,先行,8,9,27,阪神,D,1800,良,7,5,１勝ｸﾗｽ,38.7,先行,3
7,,8,,,,,ゼンエスポワール,,牡,4,3,3,22,中京,D,1900,良,6,6,弥富特別･2勝,38.1,先行,13,12,21,中京,D,1800,稍,1,1,１勝ｸﾗｽ,38.2,先行,3,11,30,京都,D,1800,良,2,5,１勝ｸﾗｽ,37.4,先行,3,11,8,福島,D,1700,良,2,3,１勝ｸﾗｽ,38.8,先行,14,8,2,中京,D,1800,良,6,5,１勝ｸﾗｽ,39.0,先行,4
7,,9,,,,,エクストラノート,,セ,9,3,3,22,中京,D,1900,良,12,16,弥富特別･2勝,38.2,後方,13,12,21,阪神,D,1800,重,11,14,２勝ｸﾗｽ,38.4,後方,連,12,13,中京,D,1800,良,8,16,鳴海特別･2勝,36.5,後方,11,9,28,阪神,D,2000,良,6,11,２勝ｸﾗｽ,38.5,中団,2,9,15,中山,D,1800,良,8,10,鋸山特別･2勝,38.8,中団,2
8,,10,,,,,ユウトザユウト,,牡,4,2,3,28,阪神,D,2000,良,2,4,２勝ｸﾗｽ,37.5,先行,4,2,28,中山,D,1800,稍,12,2,２勝ｸﾗｽ,39.9,先行,15,11,16,京都,D,1800,良,5,2,２勝ｸﾗｽ,38.8,先行,7,9,30,船橋,D,1800,良,1,1,フレン,----,逃げ,連,9,20,阪神,T,1600,良,11,4,１勝ｸﾗｽ,35.0,先行,21
8,,11,,,,,サンライズバレット,,牡,4,10,2,1,京都,D,1800,良,2,1,衣笠特別･2勝,37.0,差し,3,1,11,京都,D,1800,良,1,4,１勝ｸﾗｽ,36.4,差し,26,7,13,函館,D,1700,良,3,1,１勝ｸﾗｽ,37.5,先行,3,6,21,函館,D,1700,良,1,2,未勝利,38.3,先行,8,4,26,京都,D,1800,良,9,1,未勝利,40.1,先行,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041209020609,2026.4.12,日,阪神,2阪6,9,忘れな草賞,OP(L),芝,2000,B,4,良(暫定),晴(暫定),16,14:25,牝,別定,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,レダアトミカ,,牝,3,12,1,17,中山,T,2000,良,1,1,未勝利,35.1,ﾏｸﾘ,12,10,26,東京,T,1800,稍,3,1,新馬,33.7,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,メイプルハッピー,,牝,3,17,12,14,阪神,T,1600,良,14,15,阪神ジュG1,36.1,中団,6,11,1,京都,T,1400,良,7,6,ファンタG3,34.4,先行,3,10,13,京都,T,1600,良,1,3,未勝利・牝*,34.8,逃げ,3,9,20,阪神,T,1600,良,2,4,新馬,33.9,逃げ,初,,,,,,,,,,,,
3,,3,,,,,ニシノサリーナ,,牝,3,8,2,14,東京,T,1600,良,15,6,クイーンG3,35.6,中団,5,1,12,京都,T,1600,良,1,1,新馬,34.8,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,バースデイフライト,,牝,3,3,3,21,中山,T,1800,良,9,13,フラワーG3,33.8,後方,13,12,20,中山,T,1600,良,6,7,ひいらぎ･1勝,35.3,中団,3,11,30,京都,T,1600,良,3,7,白菊賞･1勝*,34.7,差し,5,10,25,東京,T,1600,稍,8,6,アルテミG3,34.4,中団,13,7,26,中京,T,1600,良,1,2,未勝利*,34.2,先行,5
4,,5,,,,,ダーリングハースト,,牝,3,8,2,14,東京,T,1800,良,1,2,未勝利・牝,33.9,先行,34,6,22,東京,T,1600,良,3,1,新馬,35.1,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,フォーチュンライド,,牝,3,10,1,31,小倉,T,2000,良,1,1,未勝利・牝,35.9,先行,4,1,4,京都,T,1800,良,2,1,新馬,34.3,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,,,,,ウィズクィーン,,牝,3,11,1,24,京都,T,2000,良,9,7,若駒Ｓ(L),36.1,中団,3,1,4,京都,T,2000,良,3,6,１勝ｸﾗｽ*,34.8,先行,13,10,4,京都,T,2000,稍,1,3,未勝利*,34.3,先行,3,9,15,阪神,T,1600,良,6,1,未勝利・牝*,33.7,中団,6,8,2,中京,T,1600,良,2,2,新馬・牝,34.3,先行,初
5,,8,,,,,カラペルソナ,,牝,3,3,3,21,中山,T,1800,良,5,4,フラワーG3,33.9,後方,16,11,29,京都,T,2000,良,5,4,京都２歳G3,35.8,先行,13,8,30,中京,T,2000,良,1,2,未勝利*,33.1,先行,3,8,10,中京,T,2000,良,5,4,新馬,34.1,中団,初,,,,,,,,,,,,
6,,9,,,,,ピカキウイ,,牝,3,8,2,15,京都,T,2000,良,1,1,未勝利・牝,34.8,先行,8,12,20,阪神,T,1600,良,4,1,新馬・牝,34.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,,,,,エクリュ,,牝,3,6,3,1,小倉,T,1800,良,1,1,未勝利,36.8,ﾏｸﾘ,4,1,31,小倉,T,1800,良,2,3,未勝利,35.7,差し,9,11,29,東京,T,1600,良,5,5,新馬,34.0,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,,,,,フルールドール,,牝,3,17,12,17,川崎,D,1600,稍,7,4,全日本G1,----,中団,6,11,3,門別,D,1800,重,2,3,JBC２歳G3,----,先行,4,10,4,京都,D,1800,重,1,2,未勝利*,37.7,先行,9,8,3,中京,T,1600,良,4,1,新馬,34.4,先行,初,,,,,,,,,,,,
7,,12,,,,,アドマイヤシュラ,,牝,3,9,2,7,京都,T,1600,良,4,2,エルフィ(L),35.1,差し,13,11,8,京都,T,1800,良,1,1,新馬,34.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,,,,,ソルパッサーレ,,牝,3,6,3,1,阪神,T,1600,良,12,3,チューリG2,33.7,中団,5,1,25,京都,T,1600,良,1,2,河津桜賞･1勝,35.9,先行,10,11,15,京都,T,2000,良,1,4,未勝利*,34.8,先行,18,7,12,小倉,T,1800,良,3,2,新馬・牝,36.6,差し,初,,,,,,,,,,,,
8,,14,,,,,ジュウリョクピエロ,,牝,3,14,1,4,京都,T,2000,良,1,7,１勝ｸﾗｽ*,34.0,先行,2,12,20,阪神,D,1800,良,7,7,ポインセ,37.2,後方,7,11,3,門別,D,1800,重,7,2,JBC２歳G3,----,中団,5,9,28,阪神,D,1800,良,1,1,新馬,36.8,先行,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041209020610,2026.4.12,日,阪神,2阪6,10,京橋Ｓ,3勝,芝,2000,B,4,良(暫定),晴(暫定),16,15:00,,ﾊﾝﾃﾞ,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,アレナリア,,牝,7,8,2,14,京都,T,2000,良,6,11,飛鳥Ｓ･3勝,36.0,先行,3,1,24,小倉,T,2000,良,8,12,小倉牝馬ＨG3,34.7,先行,4,12,28,阪神,T,2000,良,3,4,サンクフ･3勝,35.0,逃げ,15,9,14,阪神,T,2000,良,1,4,能勢特別･2勝,34.3,逃げ,4,8,16,中京,T,2000,良,5,8,長久手特･2勝,34.0,中団,3
2,,2,,,,,マイネルエニグマ,,牡,8,8,2,14,京都,T,2000,良,3,7,飛鳥Ｓ･3勝,35.2,差し,7,12,28,阪神,T,2000,良,2,6,サンクフ･3勝,34.3,差し,3,12,7,阪神,T,1800,良,16,8,元町ＳＨ･3勝,34.7,先行,6,10,25,新潟,T,2000,良,4,16,魚沼Ｓ･3勝,33.2,差し,39,1,26,小倉,T,1800,良,3,11,壇之浦Ｓ･3勝,34.6,差し,31
2,,3,,,,,チルカーノ,,牝,5,10,2,1,京都,T,2200,良,8,6,八坂Ｓ･3勝,34.3,中団,15,10,19,新潟,T,2200,良,6,6,新潟牝馬(L),34.7,中団,4,9,21,阪神,T,2200,良,4,5,ムーンＨ･3勝,33.9,先行,10,7,12,函館,T,1800,良,13,5,五稜郭Ｓ･3勝,36.4,中団,13,4,12,阪神,T,2000,良,6,6,京橋ＳＨ･3勝,34.6,中団,10
3,,4,,,,,リッケンバッカー,,牡,8,14,1,4,京都,T,2000,良,7,8,寿Ｓ･3勝,33.9,後方,連,12,28,阪神,T,2000,良,7,9,サンクフ･3勝,34.5,後方,3,12,7,阪神,T,1800,良,15,16,元町ＳＨ･3勝,33.7,後方,3,11,16,京都,T,1800,良,11,11,ドンカＨ･3勝,33.2,後方,2,11,1,東京,T,1600,良,10,11,紅葉Ｓ･3勝,33.0,後方,8
3,,5,,,,,バッデレイト,,牡,5,14,1,4,京都,T,2000,良,6,3,寿Ｓ･3勝,33.9,後方,13,10,5,京都,T,2000,稍,5,1,大原Ｓ･3勝,34.4,中団,13,7,5,小倉,T,1800,良,7,1,マレーＨ･3勝,35.7,中団,4,6,7,阪神,T,2000,良,2,1,垂水Ｓ･3勝,35.5,先行,12,3,15,阪神,T,1800,良,5,3,難波Ｓ･3勝,34.1,中団,4
4,,6,,,,,イケイケドンドン,,牡,6,8,2,14,京都,T,2000,良,10,14,飛鳥Ｓ･3勝,35.5,後方,5,1,10,中山,T,2200,良,15,14,迎春Ｓ･3勝,35.8,後方,4,12,14,阪神,T,2200,良,6,12,オリオン･3勝,34.9,後方,6,11,2,京都,T,3000,良,8,11,古都ＳＨ･3勝,35.3,後方,2,10,19,東京,T,1800,良,15,13,甲斐路Ｈ･3勝,34.5,中団,13
4,,7,,,,,ミュージシャン,,牡,4,8,2,14,京都,T,2000,良,7,3,飛鳥Ｓ･3勝,35.9,中団,7,12,27,阪神,T,2000,良,1,1,２勝ｸﾗｽ,34.9,逃げ,17,8,31,中京,T,2200,良,3,1,美濃特別･2勝,33.3,先行,8,7,5,小倉,T,2000,良,1,1,ロイヤル･1勝,36.7,先行,7,5,17,京都,T,2000,不,3,4,あずさ賞･1勝,35.5,先行,4
5,,8,,,,,ヴァリディシームス,,牡,4,9,2,7,京都,T,2000,良,1,1,２勝ｸﾗｽ,34.5,ﾏｸﾘ,3,1,18,中山,T,2200,良,3,3,２勝ｸﾗｽ,34.5,逃げ,13,10,18,東京,T,2000,良,3,1,２勝ｸﾗｽ,33.9,差し,2,10,4,京都,T,2000,重,3,2,２勝ｸﾗｽ,35.3,先行,10,7,27,中京,T,2000,良,2,1,木曽川Ｈ･2勝,33.9,差し,7
5,,9,,,,,ウイントレメンデス,,牡,5,7,2,22,東京,T,2000,良,8,8,ＪＣ２Ｈ･3勝,34.3,中団,7,1,4,京都,T,2000,良,2,1,寿Ｓ･3勝,33.9,ﾏｸﾘ,6,11,22,京都,T,2400,良,3,5,比叡Ｓ･3勝,33.9,追込,7,10,4,京都,T,2000,重,1,7,２勝ｸﾗｽ,34.7,追込,4,9,6,札幌,T,2000,良,1,2,富良野特･1勝,35.8,先行,22
6,,10,,,,,キングスコール,,牡,4,2,3,29,阪神,T,2400,良,11,3,御堂筋Ｓ･3勝,35.5,逃げ,4,2,28,阪神,T,3000,良,2,2,松籟ＳＨ･3勝,35.4,逃げ,5,1,24,小倉,T,2600,良,1,1,海の中道･2勝,34.1,逃げ,2,1,12,京都,T,2400,良,4,2,琵琶湖特･2勝,35.4,逃げ,11,10,25,京都,T,1800,良,4,2,２勝ｸﾗｽ,34.7,逃げ,3
6,,11,,,,,ソリダリティ,,牡,7,11,1,24,中山,T,2000,良,9,10,初富士Ｈ･3勝,33.8,後方,8,11,30,東京,T,2000,良,12,8,ウェルカ･3勝,35.1,中団,11,9,14,中山,T,2000,良,6,3,レインＨ･3勝,34.2,中団,6,8,2,札幌,T,2000,良,7,8,ＳＴＶＨ･3勝,34.8,後方,3,7,13,函館,T,1800,良,3,4,巴賞,34.1,差し,10
7,,12,,,,,サトノクローク,,牡,6,6,3,1,小倉,T,2000,良,6,14,関門橋Ｓ･3勝,36.4,中団,14,11,22,京都,T,2400,良,12,14,比叡Ｓ･3勝,34.9,後方,7,10,5,京都,T,2000,稍,8,7,大原Ｓ･3勝,34.8,先行,9,8,2,札幌,T,2000,良,12,9,ＳＴＶＨ･3勝,35.3,中団,5,6,28,福島,T,2000,良,3,9,バーデン･3勝,35.4,差し,10
7,,13,,,,,クレバーテースト,,セ,7,6,3,1,小倉,T,2000,良,14,12,関門橋Ｓ･3勝,38.4,先行,8,1,4,京都,T,2000,良,4,4,寿Ｓ･3勝,34.3,逃げ,8,11,9,東京,T,2000,良,8,7,イクイノ･3勝,34.9,逃げ,11,8,23,札幌,T,2000,良,3,8,WASJ第２･3勝,37.0,逃げ,3,8,2,札幌,T,2000,良,14,14,ＳＴＶＨ･3勝,36.2,中団,12
8,,14,,,,,エゾダイモン,,牡,6,8,2,14,京都,T,2000,良,9,12,飛鳥Ｓ･3勝,35.6,後方,3,1,25,小倉,T,1800,良,4,10,壇之浦Ｓ･3勝,33.7,差し,22,8,23,札幌,T,2000,良,9,4,WASJ第２･3勝,37.8,先行,4,7,27,札幌,T,2600,稍,9,9,札幌日経(L),36.0,後方,2,7,12,函館,T,1800,良,4,11,五稜郭Ｓ･3勝,34.7,差し,19
8,,15,,,,,キーパフォーマー,,牝,5,15,12,28,阪神,T,2000,良,5,2,サンクフ･3勝,34.8,中団,6,11,15,京都,T,2000,良,1,2,２勝ｸﾗｽ・牝,35.6,ﾏｸﾘ,8,9,21,阪神,T,2000,良,1,4,１勝ｸﾗｽ,35.0,差し,7,8,2,中京,T,2000,良,3,4,１勝ｸﾗｽ・牝,33.4,追込,4,7,5,小倉,T,2000,良,2,6,ロイヤル･1勝,36.2,ﾏｸﾘ,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041209020611,2026.4.12,日,阪神,2阪6,11,桜花賞,Ｇ１,芝,1600,B,2,良(暫定),晴(暫定),18,15:40,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,フェスティバルヒル,,牝,3,23,11,1,京都,T,1400,良,1,1,ファンタG3,33.1,追込,10,8,24,新潟,T,1600,良,3,3,新潟２歳G3,32.5,追込,9,6,22,阪神,T,1600,良,1,1,新馬,34.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,サンアントワーヌ,,牝,3,5,3,7,阪神,T,1400,良,2,2,フィリーG2,34.4,差し,8,1,11,中山,T,1600,良,5,3,フェアリG3,35.4,先行,12,10,19,東京,T,1400,良,1,1,１勝ｸﾗｽ*,32.7,追込,8,8,24,新潟,T,1600,良,4,4,新潟２歳G3,33.0,追込,10,6,14,東京,T,1400,良,1,1,新馬,34.9,先行,初
2,,3,,,,,ディアダイヤモンド,,牝,3,4,3,14,中山,T,1600,良,1,2,アネモネ(L),34.8,先行,9,1,12,京都,T,1600,良,9,5,シンザンG3,35.0,後方,24,7,27,新潟,T,1600,良,1,1,未勝利・牝*,32.9,逃げ,7,6,8,東京,T,1400,良,3,3,新馬,34.9,先行,初,,,,,,,,,,,,
2,,4,,,,,エレガンスアスク,,牝,3,6,3,1,阪神,T,1600,良,7,6,チューリG2,33.7,先行,3,2,10,京都,T,1600,良,1,1,新馬,34.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ギャラボーグ,,牝,3,8,2,14,東京,T,1600,良,9,1,クイーンG3,34.2,後方,9,12,14,阪神,T,1600,良,2,4,阪神ジュG1,34.3,追込,13,9,13,阪神,T,1800,良,1,2,未勝利*,33.0,先行,5,8,10,新潟,T,1800,稍,2,2,新馬,33.5,先行,初,,,,,,,,,,,,
3,,6,,,,,アイニードユー,,牝,3,5,3,7,阪神,T,1400,良,3,4,フィリーG2,35.2,逃げ,4,2,7,京都,T,1600,良,3,6,エルフィ(L),35.7,逃げ,3,1,17,京都,T,1400,良,5,6,紅梅Ｓ(L),34.3,後方,5,12,13,中京,T,1400,良,5,5,つわぶき･1勝,34.2,中団,10,10,4,京都,T,1400,重,4,4,りんどう･1勝,34.6,先行,8
4,,7,,,,,アランカール,,牝,3,6,3,1,阪神,T,1600,良,3,1,チューリG2,33.0,差し,11,12,14,阪神,T,1600,良,5,1,阪神ジュG1,34.7,中団,12,9,20,阪神,T,1600,良,1,1,野路菊Ｓ,33.3,追込,11,7,5,福島,T,1800,稍,1,1,新馬・牝,36.4,ﾏｸﾘ,初,,,,,,,,,,,,
4,,8,,,,,ロンギングセリーヌ,,牝,3,3,3,21,中山,T,1800,良,2,9,フラワーG3,35.0,逃げ,9,1,17,中山,T,1600,良,3,3,菜の花賞･1勝,34.9,逃げ,4,12,21,中山,T,1800,重,1,3,未勝利・牝*,35.0,逃げ,3,11,29,東京,T,1600,良,2,3,新馬,34.0,逃げ,初,,,,,,,,,,,,
5,,9,,,,,ルールザウェイヴ,,牝,3,4,3,14,中山,T,1600,良,2,12,アネモネ(L),35.6,先行,11,12,27,中山,T,1600,良,1,2,新馬,35.6,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,ナムラコスモス,,牝,3,6,3,1,阪神,T,1600,良,2,8,チューリG2,33.5,先行,2,2,14,京都,T,1600,良,1,7,こぶし賞･1勝,33.6,差し,14,11,8,京都,T,1400,良,1,6,未勝利*,34.0,先行,2,10,25,京都,T,1400,良,2,5,未勝利・牝*,35.1,先行,4,9,27,阪神,T,1200,良,2,11,未勝利*,34.5,差し,2
6,,11,,,,,ジッピーチューン,,牝,3,8,2,14,東京,T,1600,良,2,11,クイーンG3,33.8,差し,8,12,21,中山,T,1600,重,1,2,未勝利*,36.1,先行,9,10,18,東京,T,1400,良,2,7,新馬・牝,33.4,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,スウィートハピネス,,牝,3,9,2,7,京都,T,1600,良,1,1,エルフィ(L),34.1,追込,8,12,14,阪神,T,1600,良,4,9,阪神ジュG1,34.5,差し,2,11,30,京都,T,1600,良,2,4,白菊賞･1勝*,34.8,差し,6,10,18,京都,T,1600,良,1,5,新馬・牝,34.2,先行,初,,,,,,,,,,,,
7,,13,,,,,リリージョワ,,牝,3,12,1,17,京都,T,1400,良,1,1,紅梅Ｓ(L),34.2,逃げ,13,10,19,京都,T,1400,良,1,2,もみじＳ,34.2,逃げ,6,9,6,札幌,T,1500,良,1,1,新馬,35.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ドリームコア,,牝,3,8,2,14,東京,T,1600,良,1,2,クイーンG3,33.8,先行,11,11,30,東京,T,1600,良,1,1,ベゴニア･1勝,33.7,差し,9,9,28,中山,T,1600,良,3,1,サフラン･1勝,33.7,先行,15,6,14,東京,T,1600,良,1,1,新馬・牝,34.5,逃げ,初,,,,,,,,,,,,
7,,15,,,,,スターアニス,,牝,3,17,12,14,阪神,T,1600,良,1,2,阪神ジュG1,34.5,差し,15,8,31,中京,T,1400,良,2,1,中京２歳G3,34.3,差し,7,7,12,小倉,T,1200,良,1,4,未勝利*,34.7,先行,2,6,29,小倉,T,1200,良,5,3,新馬,34.5,中団,初,,,,,,,,,,,,
8,,16,,,,,ショウナンカリス,,牝,3,5,3,7,阪神,T,1400,良,8,1,フィリーG2,34.9,中団,12,12,14,阪神,T,1600,良,7,11,阪神ジュG1,35.2,中団,6,11,1,京都,T,1400,良,2,10,ファンタG3,33.5,差し,9,8,30,札幌,T,1200,稍,2,1,すずらん,35.6,差し,5,7,26,札幌,T,1200,良,1,3,未勝利*,34.1,差し,3
8,,17,,,,,ブラックチャリス,,牝,3,13,1,11,中山,T,1600,良,1,5,フェアリG3,35.1,先行,10,11,1,京都,T,1400,良,4,2,ファンタG3,33.8,先行,15,7,20,函館,T,1200,良,2,1,函館２歳G3,34.1,先行,4,6,21,函館,T,1200,良,1,3,新馬・牝,34.4,先行,初,,,,,,,,,,,,
