レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051704010601,2026.5.17,日,新潟,1新6,1,,未勝利,障害,2890,B,,良(暫定),晴(暫定),14,09:45,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
8,,15,,,,,ワダツミ,,牝,3,18,1,11,京都,T,1800,良,13,18,未勝利,35.1,中団,3,12,20,阪神,T,1600,良,16,14,新馬・牝,34.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,オーロラボレアリス,,牝,3,2,5,2,京都,T,1600,稍,11,6,未勝利・牝,33.9,後方,9,2,28,阪神,T,1800,良,8,7,未勝利,35.0,後方,3,2,7,京都,T,1600,良,2,10,未勝利・牝,35.0,追込,9,12,6,阪神,T,1600,良,6,8,未勝利・牝*,33.9,中団,15,8,24,中京,T,1600,良,5,6,未勝利*,35.3,先行,9
8,,17,,,,,フレッチャアズーラ,,牝,3,9,3,15,中京,T,1600,良,3,1,未勝利・牝,34.9,先行,3,2,21,阪神,T,1600,良,2,1,未勝利,34.7,先行,5,1,18,京都,T,1600,良,10,1,未勝利,37.5,先行,6,12,6,阪神,T,1600,良,2,2,未勝利・牝*,33.6,先行,4,11,8,京都,T,1800,良,3,4,新馬,34.6,先行,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051708030805,2026.5.17,日,京都,3京8,5,,未勝利,芝,2000,D,4,良(暫定),晴(暫定),16,12:15,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,アクティブヘイロー,,牡,3,19,1,5,京都,D,1900,良,15,12,未勝利,41.0,中団,3,12,13,中京,T,2000,良,9,11,新馬,34.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ウインラファーガ,,牡,3,5,4,12,福島,T,1800,良,2,1,未勝利,35.1,差し,15,12,27,中山,T,2000,良,7,6,未勝利*,37.4,逃げ,6,11,15,福島,T,2000,良,6,7,未勝利*,36.1,中団,5,10,12,東京,T,1600,良,7,5,未勝利*,34.5,後方,7,8,24,新潟,T,2000,良,5,4,新馬,37.1,先行,初
3,,3,,,,,エンジェルボイス,,牡,3,8,3,22,阪神,T,2400,良,12,4,未勝利,36.0,先行,4,2,21,阪神,T,2400,良,5,6,未勝利,35.6,先行,4,1,24,京都,T,2200,良,7,15,未勝利,35.5,中団,3,1,5,京都,T,1600,良,9,8,未勝利,35.4,中団,12,10,12,東京,T,2000,良,7,3,新馬,35.4,逃げ,初
4,,4,,,,,トンデトンデトンデ,,牡,3,連,5,9,新潟,T,2000,良,16,9,未勝利,36.9,後方,7,3,22,中京,T,2000,良,6,15,未勝利,35.0,後方,連,3,15,中京,T,2200,良,10,14,未勝利,37.2,中団,2,3,1,阪神,D,1400,良,15,12,未勝利,40.5,後方,12,12,6,阪神,T,1800,良,8,9,未勝利*,34.5,後方,2
5,,5,,,,,オンザムービー,,牡,3,3,4,26,京都,T,2000,良,3,4,未勝利,36.7,逃げ,16,1,5,京都,T,2000,良,2,13,未勝利,36.0,先行,3,12,13,中京,T,1600,良,9,11,未勝利*,34.3,後方,2,11,30,京都,T,1200,良,10,9,新馬,34.6,後方,初,,,,,,,,,,,,
6,,6,,,,,ショウナンアワード,,牡,3,3,4,26,京都,T,2000,良,4,6,未勝利,35.7,追込,3,4,5,阪神,D,1800,重,3,9,未勝利,36.2,差し,8,2,10,京都,D,1800,良,8,8,未勝利,41.0,中団,3,1,18,京都,D,1400,良,13,16,未勝利,39.6,中団,5,12,14,阪神,D,1400,稍,11,14,未勝利*,38.5,後方,2
7,,7,,,,,テイクザスローン,,牡,3,2,5,2,京都,T,2000,良,7,10,未勝利,34.9,先行,8,3,7,阪神,T,1600,良,15,16,未勝利,36.2,中団,11,12,20,阪神,T,2000,良,9,13,未勝利*,35.8,先行,2,12,7,中京,D,1800,良,11,8,未勝利*,41.7,先行,14,8,30,中京,T,2000,良,10,9,未勝利*,34.9,中団,11
7,,8,,,,,グリミスティ,,牝,3,3,4,25,福島,T,2000,良,5,11,未勝利・牝,37.1,逃げ,10,2,14,小倉,T,2000,良,17,11,未勝利,39.4,逃げ,3,1,24,小倉,T,2000,良,5,15,新馬,34.8,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,9,,,,,ライツェントライゼ,,牝,3,3,4,25,福島,T,2000,良,3,4,未勝利・牝,36.0,先行,31,9,20,阪神,T,2000,良,3,5,未勝利*,36.5,先行,2,9,6,阪神,T,2000,良,3,5,未勝利*,35.6,先行,連,8,30,中京,T,2000,良,7,8,未勝利*,34.1,中団,3,8,10,中京,T,2000,良,7,7,新馬,34.6,中団,初
8,,10,,,,,ワンダーデリエール,,牝,3,連,5,9,京都,D,1400,良,13,9,未勝利,40.5,中団,15,1,22,船橋,D,1600,良,10,2,ベスト,----,先行,4,12,27,阪神,D,1800,稍,9,7,新馬,40.8,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051708030806,2026.5.17,日,京都,3京8,6,,1勝,ダート,1800,,4,良(暫定),晴(暫定),16,12:45,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,バケラッタ,,牡,3,3,4,25,京都,D,1800,稍,1,3,未勝利,39.0,差し,2,4,12,阪神,D,1800,稍,2,6,未勝利,37.1,逃げ,9,2,8,小倉,D,1700,良,4,3,未勝利,39.6,追込,2,1,25,京都,D,1800,良,5,7,未勝利,37.8,先行,2,1,12,京都,D,1800,良,10,6,新馬,37.9,中団,初
1,,2,,,,,フクシマブリルハム,,牡,3,3,4,25,東京,D,1600,稍,9,12,１勝ｸﾗｽ*,37.8,後方,11,2,7,東京,D,1600,良,1,6,未勝利,37.1,差し,2,1,25,京都,D,1900,良,10,14,未勝利,39.6,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
2,B,3,,,,,ディープスリー,,牡,3,3,4,26,京都,D,1400,良,9,9,１勝ｸﾗｽ*,40.2,先行,7,3,7,中山,D,1200,重,13,6,１勝ｸﾗｽ*,40.0,中団,4,2,5,笠松,D,1400,良,1,1,御嶽宿,----,逃げ,9,12,7,阪神,D,1400,良,6,2,未勝利*,39.0,先行,2,11,23,東京,D,1600,良,13,3,新馬,40.0,逃げ,初
2,B,4,,,,,チェリヴェント,,牡,3,6,4,5,阪神,D,1800,重,2,7,１勝ｸﾗｽ*,36.1,先行,3,3,14,中山,D,1800,良,15,5,１勝ｸﾗｽ*,42.1,中団,3,2,21,阪神,D,1800,良,1,3,未勝利,37.2,逃げ,12,11,30,京都,T,1800,良,6,5,未勝利*,36.1,中団,3,11,9,京都,T,2000,稍,7,7,未勝利*,37.1,逃げ,3
3,,5,,,,,トーアエレクトラム,,牝,3,13,2,15,東京,D,1600,良,8,9,１勝ｸﾗｽ*,36.9,後方,3,1,25,中山,D,1800,良,1,9,新馬,39.6,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,システマソラー,,牡,3,5,4,12,中山,D,1800,良,2,4,１勝ｸﾗｽ*,38.7,先行,4,3,14,中山,D,1800,良,5,8,１勝ｸﾗｽ*,40.0,先行,15,11,29,京都,D,1800,良,1,4,未勝利*,37.3,先行,2,11,16,福島,D,1700,良,2,6,新馬,38.8,差し,初,,,,,,,,,,,,
4,B,7,,,,,テスタヴェローチェ,,牡,3,5,4,11,阪神,D,1800,重,8,4,１勝ｸﾗｽ*,38.1,中団,4,3,14,中京,D,1800,良,3,8,１勝ｸﾗｽ*,37.3,差し,2,2,28,小倉,D,1700,重,3,11,１勝ｸﾗｽ*,37.4,差し,6,1,17,京都,D,1900,良,1,1,未勝利,38.6,逃げ,2,1,5,京都,D,1900,良,5,4,未勝利,39.0,中団,2
4,,8,,,,,ジャイアンバローズ,,牡,3,2,5,2,新潟,D,1800,重,5,9,わらび賞･1勝,39.1,中団,10,2,21,小倉,D,1700,良,1,3,未勝利,38.1,先行,3,2,1,京都,D,1900,良,5,4,未勝利,39.4,逃げ,3,1,12,京都,D,1800,良,13,4,新馬,38.4,中団,初,,,,,,,,,,,,
5,,9,,,,,ラブインアクション,,牝,3,8,3,22,阪神,D,1800,良,10,7,１勝ｸﾗｽ*,38.9,後方,7,2,1,小倉,D,1700,良,1,3,未勝利,38.2,逃げ,12,11,9,京都,D,1400,稍,4,1,未勝利*,38.0,差し,4,10,13,京都,T,1600,良,4,1,新馬,36.2,先行,初,,,,,,,,,,,,
5,,10,,,,,アビラーシャ,,牡,3,9,3,14,中京,D,1900,良,1,4,未勝利,37.5,先行,11,12,27,阪神,D,1800,稍,3,3,未勝利*,39.6,ﾏｸﾘ,3,12,7,阪神,T,1600,良,7,4,新馬,34.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,マイコンチェルト,,牡,3,3,4,23,名古,D,1500,不,1,3,名古屋,----,先行,13,1,24,京都,T,2200,良,16,9,未勝利,36.6,後方,16,10,4,京都,T,2000,稍,5,2,未勝利*,35.1,中団,8,8,10,中京,T,2000,良,9,6,新馬,34.9,先行,初,,,,,,,,,,,,
6,,12,,,,,ベルウッドピース,,牡,3,5,4,12,中山,D,1800,良,9,10,１勝ｸﾗｽ*,39.9,先行,4,3,14,中山,D,1800,良,7,12,１勝ｸﾗｽ*,40.7,先行,9,1,10,中山,D,1800,良,1,1,未勝利,40.1,先行,3,12,21,中山,D,1800,不,2,6,未勝利*,38.5,差し,4,11,23,東京,D,1600,良,9,8,新馬,37.1,後方,初
7,,13,,,,,ジーティーシップ,,牡,3,2,4,30,笠松,D,1400,良,1,2,赤坂宿,----,先行,7,3,15,阪神,T,1600,良,8,10,１勝ｸﾗｽ*,34.1,先行,3,2,21,小倉,T,1800,良,9,11,未勝利,35.6,後方,13,11,24,福島,T,1200,良,13,9,未勝利*,35.1,後方,4,10,25,新潟,T,1200,良,4,7,未勝利*,35.6,差し,3
7,,14,,,,,ロードアマルフィ,,牡,3,3,4,25,京都,D,1800,稍,3,3,１勝ｸﾗｽ*,38.4,逃げ,4,3,28,阪神,D,1800,稍,1,1,未勝利,38.1,逃げ,4,3,1,小倉,D,1700,稍,3,1,未勝利,39.2,先行,2,2,15,小倉,D,1700,稍,2,1,未勝利,38.0,先行,3,1,25,小倉,D,1700,良,2,1,未勝利,37.6,逃げ,9
8,,15,,,,,ケンフィールド,,牡,3,2,5,2,京都,D,1800,重,1,2,未勝利,37.0,逃げ,3,4,11,阪神,D,1800,重,2,8,未勝利,39.2,先行,3,3,21,中京,D,1900,良,10,6,未勝利,40.1,先行,3,3,1,小倉,D,1700,稍,8,15,未勝利,38.4,後方,5,1,22,姫路,D,1500,良,消,--,書写山,----,,15
8,,16,,,,,オオツカ,,牡,3,9,3,15,中京,D,1800,良,1,1,未勝利,37.2,逃げ,3,2,21,小倉,D,1700,良,2,5,未勝利,38.2,先行,6,1,11,京都,T,1800,良,10,13,未勝利,35.9,先行,4,12,14,中京,T,2000,稍,7,4,未勝利*,36.3,先行,21,7,20,小倉,T,1800,良,12,7,新馬,37.4,後方,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051708030807,2026.5.17,日,京都,3京8,7,,1勝,芝,2000,D,4,良(暫定),晴(暫定),16,13:15,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,レイデラティエラ,,牡,4,2,5,3,京都,T,2000,良,3,4,１勝ｸﾗｽ,34.1,追込,15,1,18,京都,T,2400,良,11,9,１勝ｸﾗｽ,36.9,中団,4,12,21,阪神,T,2200,重,10,13,１勝ｸﾗｽ,36.5,後方,13,9,20,中山,T,2500,良,4,3,九十九里･2勝,34.1,先行,4,8,24,札幌,T,2600,良,1,7,未勝利,38.5,先行,5
2,,2,,,,,ヴォラヴィア,,牡,4,連,5,9,京都,T,2000,良,8,8,鴨川特別･2勝,35.4,後方,2,4,26,福島,T,2000,良,12,10,飯盛山特･1勝,36.7,逃げ,6,3,14,中京,T,1600,良,13,12,１勝ｸﾗｽ,35.7,逃げ,連,3,7,阪神,T,2000,良,5,4,千里山Ｈ･2勝,35.6,先行,4,2,8,小倉,T,1800,良,5,9,１勝ｸﾗｽ・若,36.4,逃げ,連
3,B,3,,,,,ラブカ,,牡,5,連,5,10,新潟,T,2400,良,9,12,荒川峡特･1勝,36.2,中団,10,2,28,小倉,T,2600,稍,12,9,脊振山特･1勝,37.9,先行,2,2,15,小倉,D,2400,稍,8,5,１勝ｸﾗｽ,39.7,中団,12,11,24,福島,T,2600,良,6,8,磐梯山特･1勝,35.4,中団,5,10,18,新潟,T,2200,良,10,6,岩船特別･1勝,36.3,中団,3
4,,4,,,,,デリュージョン,,牡,4,3,4,26,京都,T,1800,良,2,5,１勝ｸﾗｽ,34.7,差し,連,4,19,福島,T,1800,良,9,8,１勝ｸﾗｽ,36.5,先行,26,10,19,新潟,T,1600,稍,4,12,１勝ｸﾗｽ,33.8,差し,連,10,12,京都,T,1600,良,17,12,１勝ｸﾗｽ,34.5,中団,5,9,6,阪神,T,1600,良,4,7,１勝ｸﾗｽ,34.5,差し,11
5,,5,,,,,ボナペティアスク,,牝,4,2,5,3,京都,T,2000,良,8,7,１勝ｸﾗｽ,35.5,先行,2,4,18,阪神,T,2400,良,8,8,１勝ｸﾗｽ,34.2,中団,27,10,12,京都,T,2400,良,13,11,１勝ｸﾗｽ,33.5,後方,2,9,27,阪神,T,2200,良,10,10,１勝ｸﾗｽ,34.6,後方,2,9,15,阪神,T,2200,良,3,14,未勝利,35.9,差し,2
5,,6,,,,,メイショウアゴナス,,牡,4,9,3,15,中京,D,1800,良,8,8,１勝ｸﾗｽ,37.5,中団,4,2,14,東京,D,2100,良,9,3,１勝ｸﾗｽ,37.7,中団,2,2,1,京都,D,1800,良,2,2,１勝ｸﾗｽ,36.5,先行,6,12,20,中京,D,1800,稍,4,9,１勝ｸﾗｽ,37.3,追込,2,12,7,中京,T,2200,良,9,10,栄特別･1勝,35.0,中団,6
6,B,7,,,,,メイショウヒュウガ,,牡,6,3,4,26,京都,T,1800,良,7,14,１勝ｸﾗｽ,35.1,中団,2,4,11,福島,T,1800,良,16,15,浄土平特･1勝,36.3,後方,50,4,26,京都,T,1400,良,11,12,１勝ｸﾗｽ,34.1,後方,4,3,30,阪神,T,1400,良,11,15,１勝ｸﾗｽ,35.4,中団,4,3,2,阪神,T,1600,良,14,12,１勝ｸﾗｽ,35.2,中団,18
6,B,8,,,,,ヴェストラン,,牡,5,2,5,3,京都,T,2000,良,4,8,１勝ｸﾗｽ,34.8,先行,5,3,29,阪神,D,1800,良,10,11,１勝ｸﾗｽ,40.1,中団,4,2,28,阪神,D,1800,良,9,11,１勝ｸﾗｽ,39.4,中団,4,1,31,京都,D,1900,良,7,9,１勝ｸﾗｽ,38.4,後方,12,11,8,佐賀,D,1750,良,1,1,霜月賞,----,先行,4
7,,9,,,,,オーシンエス,,牡,4,7,3,28,中京,T,2000,良,9,7,１勝ｸﾗｽ,33.9,中団,7,2,7,小倉,T,2000,稍,13,5,戸畑特別･1勝,39.6,中団,23,8,30,中京,T,2000,良,5,3,１勝ｸﾗｽ,33.8,中団,8,7,5,小倉,T,2000,良,3,5,ロイヤル･1勝,36.7,追込,3,6,15,阪神,T,2000,稍,2,3,１勝ｸﾗｽ,36.0,先行,5
7,,10,,,,,ビヨンドザドリーム,,牡,6,3,4,26,京都,T,1800,良,8,11,１勝ｸﾗｽ,35.0,中団,8,3,1,阪神,T,1800,良,7,10,１勝ｸﾗｽ,34.4,後方,2,2,15,京都,T,2000,良,11,9,１勝ｸﾗｽ,35.6,後方,12,11,23,京都,T,1600,良,12,10,花見小Ｈ･2勝,34.7,先行,8,9,28,阪神,T,1800,良,10,15,１勝ｸﾗｽ,35.9,逃げ,7
8,B,11,,,,,ゴッドヴァレー,,牡,4,2,5,3,新潟,D,1800,稍,8,5,１勝ｸﾗｽ・若,39.6,中団,10,2,21,小倉,D,1700,良,9,9,１勝ｸﾗｽ,38.1,後方,2,2,7,小倉,D,1700,良,5,4,１勝ｸﾗｽ,37.3,中団,2,1,24,小倉,D,1700,良,6,9,１勝ｸﾗｽ,38.6,中団,11,11,9,福島,T,1200,良,16,8,１勝ｸﾗｽ,37.0,先行,3
8,,12,,,,,サミダレナイツ,,牡,4,3,4,26,京都,T,1800,良,4,2,１勝ｸﾗｽ,35.3,逃げ,11,2,7,小倉,T,2000,稍,11,1,戸畑特別･1勝,36.9,ﾏｸﾘ,4,1,11,京都,T,2000,良,5,1,１勝ｸﾗｽ,34.2,中団,3,12,21,阪神,T,2200,重,2,6,１勝ｸﾗｽ,35.5,差し,2,12,7,中京,T,2200,良,2,8,栄特別･1勝,34.6,先行,20
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051708030808,2026.5.17,日,京都,3京8,8,,2勝,ダート,1900,,4,良(暫定),晴(暫定),16,13:45,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,フクキタテーラー,,牝,4,4,4,19,阪神,D,1800,良,4,6,２勝ｸﾗｽ・牝,37.6,追込,19,12,7,中京,D,1800,良,8,8,犬山特別･2勝,38.1,後方,2,11,23,京都,D,1800,良,14,6,２勝ｸﾗｽ,37.7,中団,6,10,12,京都,D,1800,良,3,9,２勝ｸﾗｽ・牝,36.9,差し,3,9,21,阪神,D,1800,良,1,5,１勝ｸﾗｽ・牝,37.5,ﾏｸﾘ,14
2,B,2,,,,,レッドボブ,,牡,4,8,3,22,中京,D,1900,良,5,8,弥富特別･2勝,37.9,先行,4,2,21,阪神,D,1800,良,3,3,２勝ｸﾗｽ,37.9,先行,連,2,14,京都,D,1900,稍,6,6,２勝ｸﾗｽ,39.7,先行,9,12,14,中京,D,1800,稍,1,2,大須特別･1勝,39.5,先行,連,12,6,中京,D,1900,良,4,3,１勝ｸﾗｽ,38.7,先行,7
3,,3,,,,,ゴッドエスパーダ,,牡,4,18,1,11,京都,D,1900,良,5,2,五条坂特･2勝,37.9,ﾏｸﾘ,4,12,13,阪神,D,2000,良,2,1,赤穂特別･2勝,37.1,先行,12,9,20,阪神,D,1800,良,2,1,２勝ｸﾗｽ,37.7,差し,3,8,31,新潟,D,1800,良,3,2,両津湾特･2勝,36.7,差し,17,5,3,京都,D,1900,稍,11,8,ユニコーG3,38.4,後方,4
4,,4,,,,,ソウルアンドジャズ,,セ,5,5,4,12,阪神,D,1800,良,9,3,川西特別･2勝,37.5,中団,4,3,15,中山,D,2400,良,3,2,阿見特別･2勝,39.1,先行,4,2,14,京都,D,1900,稍,4,2,２勝ｸﾗｽ,38.0,差し,2,2,1,京都,D,1800,良,3,4,衣笠特別･2勝,37.3,差し,3,1,11,京都,D,1900,良,3,5,五条坂特･2勝,39.4,逃げ,4
5,,5,,,,,ヒデノレインボー,,牡,7,2,5,3,京都,D,1800,稍,6,8,六波羅特･2勝,38.0,先行,10,2,21,阪神,D,1800,良,9,11,２勝ｸﾗｽ,38.6,中団,3,2,1,京都,D,1800,良,9,9,衣笠特別･2勝,37.7,後方,連,1,25,京都,D,1800,良,8,10,２勝ｸﾗｽ,37.1,後方,2,1,11,京都,D,1900,良,7,8,五条坂特･2勝,39.8,先行,14
6,,6,,,,,ワイドクリーガー,,牡,4,6,4,5,阪神,D,1800,重,2,10,２勝ｸﾗｽ,36.7,先行,10,1,24,京都,D,1800,良,1,5,１勝ｸﾗｽ,36.4,先行,連,1,18,京都,D,1900,良,6,9,１勝ｸﾗｽ,38.8,先行,2,1,5,京都,D,1800,良,11,9,１勝ｸﾗｽ,40.1,先行,20,8,16,中京,D,1800,良,1,2,未勝利,38.4,先行,2
7,B,7,,,,,ジョータルマエ,,セ,6,2,5,3,京都,D,1800,稍,3,5,六波羅特･2勝,37.5,逃げ,5,3,28,阪神,D,2000,良,4,2,２勝ｸﾗｽ,38.2,逃げ,連,3,22,中京,D,1900,良,14,4,弥富特別･2勝,39.3,中団,7,2,1,京都,D,1800,良,4,6,衣笠特別･2勝,38.3,逃げ,3,1,12,中山,D,2400,良,6,6,成田特別･2勝,40.6,逃げ,8
8,B,8,,,,,ブルーワール,,牡,5,12,2,22,東京,D,2100,良,9,7,２勝ｸﾗｽ,36.9,後方,10,12,13,阪神,D,2000,良,6,4,赤穂特別･2勝,36.6,後方,2,11,29,京都,D,1800,良,4,4,栂尾特Ｈ･2勝,35.8,追込,3,11,9,京都,D,1800,重,1,6,１勝ｸﾗｽ,36.5,差し,5,10,5,京都,D,1800,重,5,6,１勝ｸﾗｽ,36.2,中団,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051708030809,2026.5.17,日,京都,3京8,9,白川特別,2勝,芝,2400,D,4,良(暫定),晴(暫定),18,14:15,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,サトノソティラス,,牡,4,2,5,2,東京,T,2400,良,4,3,２勝ｸﾗｽ,34.4,差し,6,3,21,阪神,T,2600,良,2,4,淡路特別･2勝,34.1,先行,3,3,1,阪神,T,2200,良,4,4,山陽特別･2勝,34.6,ﾏｸﾘ,12,12,7,中山,T,2500,良,11,3,２勝ｸﾗｽ,36.4,先行,3,11,16,福島,T,2600,良,2,3,三陸特別･2勝,35.2,先行,15
2,B,2,,,,,シュプリンガー,,セ,7,2,5,3,京都,D,1800,稍,7,7,六波羅特･2勝,38.8,後方,11,2,14,京都,D,1900,稍,10,7,２勝ｸﾗｽ,39.8,後方,10,12,7,阪神,D,1800,良,7,7,豊中特別･2勝,37.7,後方,4,11,9,京都,T,2400,重,5,6,２勝ｸﾗｽ,35.2,後方,2,10,25,京都,D,1900,良,10,11,北國新聞･2勝,37.5,後方,21
3,,3,,,,,ベイラム,,牡,4,4,4,19,福島,T,2600,良,3,2,奥の細道･2勝,35.8,ﾏｸﾘ,8,2,21,小倉,T,2600,良,3,9,皿倉山特･2勝,36.0,先行,4,1,24,小倉,D,2400,良,1,1,１勝ｸﾗｽ,37.8,先行,7,12,6,中京,D,1900,良,6,4,１勝ｸﾗｽ,38.7,先行,3,11,15,福島,D,2400,良,3,1,１勝ｸﾗｽ,40.0,先行,10
4,,4,,,,,パープルクラウド,,牡,6,12,2,21,小倉,T,2600,良,15,15,皿倉山特･2勝,37.4,中団,4,1,24,小倉,T,2600,良,5,9,海の中道･2勝,35.2,中団,10,11,16,福島,T,2600,良,11,16,三陸特別･2勝,35.6,中団,13,8,17,札幌,T,2600,稍,12,13,阿寒湖特･2勝,39.1,中団,6,7,6,函館,T,2600,稍,10,9,横津岳Ｈ･2勝,37.5,後方,11
5,,5,,,,,ファーングロット,,牡,4,11,3,1,阪神,T,2200,良,2,3,山陽特別･2勝,34.1,先行,3,2,7,京都,T,2400,良,1,3,１勝ｸﾗｽ,33.7,先行,42,4,19,阪神,T,2200,良,1,1,未勝利,35.5,先行,12,1,25,小倉,T,2000,良,2,2,新馬,37.1,先行,初,,,,,,,,,,,,
6,,6,,,,,アスクデッドヒート,,牡,4,3,4,26,福島,T,2600,良,1,2,１勝ｸﾗｽ,35.0,先行,8,2,28,小倉,T,2600,稍,2,1,脊振山特･1勝,36.9,差し,2,2,15,小倉,T,2600,稍,2,3,１勝ｸﾗｽ,34.9,差し,3,1,24,小倉,T,2600,良,2,4,１勝ｸﾗｽ,34.9,先行,5,12,20,中京,T,2000,稍,4,8,ヤングジ･1勝,35.1,差し,2
