レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052304010702,2026.5.23,土,新潟,1新7,2,,未勝利,ダート,1800,,4,不(暫定),曇(暫定),15,10:20,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
4,,8,,,,,グレンセロース,,牝,3,4,4,26,京都,T,1200,良,4,6,未勝利,33.4,差し,15,1,10,京都,T,1600,良,10,9,未勝利・牝,36.3,先行,3,12,20,阪神,T,1600,良,5,5,新馬・牝,34.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,フルムーン,,牡,3,4,4,26,京都,T,1200,良,2,3,未勝利,33.8,差し,37,8,9,中京,T,1200,良,3,1,未勝利*,33.9,追込,3,7,19,小倉,T,1200,良,3,1,新馬,36.3,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,ジューンオアシス,,牡,3,9,3,21,中京,T,1400,良,9,5,未勝利,34.8,中団,4,2,22,小倉,T,1200,良,4,9,未勝利,34.4,追込,4,1,25,小倉,T,1200,良,4,2,新馬,34.1,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,スッサンエア,,牝,3,10,3,15,中京,T,1400,良,8,5,未勝利,35.4,中団,2,2,28,小倉,T,1200,稍,4,2,未勝利,36.1,先行,4,1,31,小倉,T,1200,良,2,17,未勝利・若,33.0,追込,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,メイショウジーニー,,牝,3,13,2,22,阪神,D,1200,良,16,5,未勝利,40.6,先行,2,2,10,京都,T,1600,良,7,8,新馬,35.6,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ヒッグスボソン,,牡,3,8,3,29,中京,T,1200,良,外,--,未勝利,----,,4,2,28,小倉,T,1200,稍,2,3,未勝利,34.7,差し,3,2,7,小倉,T,1200,良,2,4,未勝利,34.4,追込,11,11,22,京都,T,1200,良,8,5,未勝利*,34.5,後方,2,11,9,福島,T,1200,良,3,5,未勝利*,34.7,追込,9
7,,14,,,,,エコロデュラン,,牡,3,10,3,15,阪神,D,1200,良,12,9,未勝利,39.9,先行,2,3,1,小倉,D,1000,稍,11,5,未勝利,37.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,コスモファーブロス,,牝,3,4,4,26,京都,T,1200,良,3,7,未勝利,34.0,差し,8,2,28,小倉,T,1200,稍,6,5,未勝利,36.4,先行,3,2,7,小倉,T,1200,良,3,8,未勝利,35.7,先行,6,12,28,阪神,T,1400,良,9,6,未勝利*,36.1,先行,3,12,7,阪神,T,1400,良,4,11,未勝利*,35.5,先行,12
8,,16,,,,,ダノンステート,,牡,3,9,3,21,阪神,T,1600,良,6,5,未勝利,34.6,先行,14,12,14,阪神,T,2000,良,4,3,新馬,35.4,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052308030904,2026.5.23,土,京都,3京9,4,,未勝利,芝,1800,D,2,良(暫定),晴(暫定),18,11:40,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,エトワールブーケ,,牝,3,4,4,25,京都,T,1800,良,8,13,未勝利・牝,34.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,B,2,,,,,ペスキエーラ,,牝,3,6,4,11,阪神,D,1400,重,14,11,未勝利,38.6,後方,7,2,22,小倉,T,1200,良,15,5,未勝利,35.8,後方,16,11,2,東京,T,1600,良,10,2,新馬・牝,34.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ハクサンモッピー,,牝,3,6,4,12,阪神,T,1600,良,11,18,未勝利,34.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ポリキポリキ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,アンビエントポップ,,牝,3,7,4,5,阪神,D,1400,重,12,7,未勝利・牝,38.0,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ダンツアラーム,,牝,3,連,5,17,京都,T,1600,良,7,13,未勝利・牝,35.0,中団,5,4,11,中山,T,2000,良,7,6,未勝利・牝,36.9,逃げ,7,2,21,小倉,T,1200,良,7,7,未勝利・牝,34.4,後方,12,11,29,京都,T,1600,良,11,4,未勝利*,35.7,中団,4,11,2,京都,T,1600,良,5,6,新馬,34.6,後方,初
4,,7,,,,,ファビュラスベガス,,牝,3,2,5,10,京都,T,2000,良,13,12,未勝利,39.6,逃げ,3,4,18,福島,T,1800,良,8,11,未勝利・若,35.0,中団,11,1,31,京都,D,1400,良,11,8,未勝利,39.0,後方,3,1,12,京都,T,1600,良,16,6,新馬,37.4,先行,初,,,,,,,,,,,,
4,,8,,,,,テンダーワーズ,,牝,3,3,5,3,京都,T,1800,良,5,9,未勝利,34.6,後方,16,1,12,京都,T,1600,良,10,18,新馬,35.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ラッキーシグネチャ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,ジャージーテーラー,,牝,3,2,5,9,京都,D,1800,良,14,9,未勝利,41.7,中団,12,2,14,京都,D,1800,稍,9,8,未勝利・牝,41.1,後方,3,1,24,京都,D,1800,良,7,14,新馬,37.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,インフィオラータ,,牝,3,12,2,28,小倉,D,1700,不,7,2,未勝利・牝,38.3,ﾏｸﾘ,連,2,22,小倉,T,1800,良,4,1,未勝利・牝,36.3,先行,3,1,31,小倉,T,1800,良,4,2,未勝利,36.0,先行,2,1,17,京都,T,2000,良,5,5,未勝利・牝,36.6,先行,8,11,23,京都,T,2000,良,3,3,未勝利*,35.9,先行,3
6,,12,,,,,ラヴィングチャンプ,,牝,3,31,10,18,京都,T,1600,良,12,8,新馬・牝,36.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,エイカイコバチ,,牝,3,9,3,22,中京,D,1800,良,12,2,未勝利・牝,40.8,後方,連,3,15,阪神,T,2000,良,9,4,未勝利・牝,36.6,先行,2,3,1,阪神,T,2000,良,3,5,未勝利,34.7,先行,8,1,4,京都,T,1800,良,5,8,新馬,35.0,先行,初,,,,,,,,,,,,
7,,14,,,,,トラカイキャッスル,,牝,3,10,3,15,阪神,T,2000,良,10,5,未勝利・牝,36.5,先行,4,2,15,京都,T,2000,良,3,8,未勝利・牝,35.2,先行,2,1,31,小倉,T,2000,良,10,11,未勝利・牝,35.4,後方,15,10,19,京都,T,2000,良,8,6,新馬,36.0,中団,初,,,,,,,,,,,,
8,,15,,,,,サンダーバード,,牝,3,4,4,25,京都,T,1800,良,3,4,未勝利・牝,35.2,先行,15,1,10,京都,T,1600,良,16,5,未勝利・牝,38.4,中団,13,10,13,京都,T,1600,良,2,2,未勝利・牝*,34.8,先行,10,8,2,札幌,T,1500,良,3,1,新馬,34.7,差し,初,,,,,,,,,,,,
8,,16,,,,,アサリア,,牝,3,2,5,9,京都,T,1400,良,8,4,未勝利,33.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,,,,,ルナティックブルー,,牝,3,7,4,4,阪神,T,1400,良,12,18,未勝利,35.0,後方,10,1,25,小倉,T,1200,良,17,10,新馬,35.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052308030905,2026.5.23,土,京都,3京9,5,,未勝利,芝,2200,D,4,良(暫定),晴(暫定),18,12:30,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,カデナボニータ,,牝,3,39,8,23,札幌,T,1800,稍,2,4,未勝利*,37.4,先行,2,8,9,札幌,T,1800,稍,5,9,新馬,37.2,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B,2,,,,,サンタカタリナ,,牝,3,連,5,17,新潟,T,2000,良,7,9,未勝利・若,36.8,後方,5,4,11,福島,T,2000,良,8,12,未勝利,35.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,サンタカリス,,牝,3,5,4,19,阪神,T,2000,良,9,14,未勝利・牝,34.8,中団,6,3,7,阪神,D,1800,稍,8,9,未勝利・牝,39.0,中団,2,2,22,小倉,D,1700,良,6,5,未勝利・牝,39.7,中団,7,1,4,京都,D,1400,良,9,9,未勝利,38.4,中団,3,12,13,阪神,D,1400,良,5,12,未勝利・牝*,37.8,中団,13
3,,4,,,,,ダノンオブアイデア,,牡,3,8,3,28,中京,T,2200,良,9,3,未勝利,36.9,先行,9,1,24,京都,T,2200,良,6,8,未勝利,35.7,逃げ,5,12,20,阪神,T,2000,良,8,5,未勝利*,34.8,中団,26,6,21,東京,T,1800,良,7,3,新馬,34.9,中団,初,,,,,,,,,,,,
4,B,5,,,,,ブリックアブラック,,牡,3,3,5,3,新潟,D,1800,稍,10,12,未勝利,41.7,中団,10,2,22,小倉,T,2000,良,8,12,未勝利,37.4,中団,2,2,7,小倉,T,2000,稍,9,13,未勝利・若,36.7,中団,2,1,24,小倉,T,1800,良,12,9,未勝利,35.5,後方,11,11,8,東京,T,1400,良,8,6,新馬,34.4,中団,初
4,,6,,,,,ペガサスジルシ,,牝,3,8,3,29,中京,T,2000,良,3,3,未勝利,33.9,差し,22,10,25,京都,T,1600,良,9,1,新馬,36.4,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,,,,,ドントゥール,,牝,3,2,5,10,京都,D,1800,良,10,7,未勝利・牝,40.5,後方,9,3,7,阪神,D,2000,稍,12,9,未勝利,42.6,後方,3,2,14,京都,D,1800,稍,5,5,未勝利・牝,40.5,中団,2,1,31,京都,T,2000,良,6,3,新馬,35.5,中団,初,,,,,,,,,,,,
5,,8,,,,,スウィーティーベル,,牝,3,4,4,25,京都,T,2200,良,4,6,未勝利,35.1,差し,3,4,5,阪神,T,2400,稍,5,10,未勝利,36.1,中団,2,3,21,中京,T,2000,良,9,9,未勝利・牝,35.2,中団,13,12,21,阪神,T,1800,稍,8,12,未勝利・牝*,34.2,後方,8,10,26,京都,T,1800,稍,5,5,新馬,34.1,後方,初
6,,9,,,,,キーテーマ,,牝,3,9,3,22,阪神,T,2400,良,7,8,未勝利,35.1,先行,3,3,1,阪神,T,2000,良,6,8,未勝利,35.9,逃げ,18,10,26,京都,T,2000,稍,6,7,未勝利*,35.8,後方,3,10,4,京都,T,2000,稍,3,5,未勝利*,34.7,先行,3,9,15,阪神,T,1600,良,8,8,未勝利・牝*,34.0,後方,2
6,,10,,,,,パンチャマハブータ,,牝,3,2,5,9,京都,T,2000,良,9,5,未勝利・牝,34.9,後方,4,4,11,阪神,T,2000,稍,2,6,未勝利,34.8,追込,10,2,1,小倉,T,2000,良,13,7,未勝利,34.9,後方,2,1,17,京都,T,2000,良,4,12,未勝利・牝,35.1,追込,5,12,13,中京,T,2000,良,6,9,新馬,34.2,中団,初
7,,11,,,,,フローマジック,,牝,3,19,1,10,京都,T,2400,良,7,6,未勝利,35.6,中団,2,12,27,阪神,T,2000,良,3,4,新馬,34.6,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,,,,,レットミーテイク,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,,,,,バディ,,牡,3,5,4,19,阪神,T,2200,良,6,9,未勝利,35.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,14,,,,,ルクスディグニティ,,牡,3,3,5,2,京都,T,2000,良,9,8,未勝利,34.2,後方,2,4,19,阪神,T,2200,良,9,11,未勝利,36.1,先行,3,3,28,中京,T,2200,良,7,13,未勝利,35.4,後方,2,3,14,中京,T,2000,良,16,18,未勝利,35.6,後方,3,2,21,阪神,D,1800,良,14,9,未勝利,39.8,中団,25
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052308030906,2026.5.23,土,京都,3京9,6,,1勝,ダート,1400,,2,稍(暫定),晴(暫定),16,13:00,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,プレダトゥール,,牡,3,3,5,3,京都,D,1400,稍,5,11,１勝ｸﾗｽ*,37.4,先行,16,1,12,京都,T,1600,良,14,16,シンザンG3,36.0,中団,5,12,6,中京,T,1600,良,5,7,こうやま･1勝,33.4,中団,2,11,22,京都,T,1400,良,6,4,秋明菊賞･1勝,34.3,中団,8,9,28,阪神,T,1400,良,1,1,新馬,35.0,差し,初
1,,2,,,,,シュテフィ,,牝,3,16,2,1,京都,D,1400,良,8,15,１勝ｸﾗｽ・牝*,37.7,後方,3,1,11,京都,D,1400,良,8,7,１勝ｸﾗｽ*,38.9,後方,10,11,2,京都,D,1800,稍,15,11,もちの木･1勝,40.2,中団,5,9,27,阪神,D,1400,良,4,4,ヤマボウ･1勝,36.6,追込,4,8,31,中京,T,1400,良,6,10,中京２歳G3,35.0,後方,10
2,,3,,,,,シオンダンサー,,牝,3,9,3,22,阪神,D,1400,良,1,1,未勝利・牝,38.1,逃げ,4,2,22,小倉,D,1700,良,2,1,未勝利・牝,39.6,先行,19,10,12,京都,D,1800,良,2,1,新馬,38.5,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,フェスティヴドレス,,牝,3,4,4,26,京都,D,1400,良,5,1,１勝ｸﾗｽ*,37.3,後方,12,2,1,京都,D,1400,良,2,11,１勝ｸﾗｽ・牝*,37.1,差し,3,1,12,京都,D,1400,良,1,4,未勝利・牝,37.9,先行,3,12,20,阪神,D,1400,良,3,1,未勝利*,39.1,先行,14,9,14,阪神,D,1400,良,2,6,未勝利・牝*,37.4,差し,3
3,B,5,,,,,ブライトフレア,,牡,3,14,2,14,京都,T,1600,良,9,11,こぶし賞･1勝,34.6,後方,3,1,25,中山,T,1800,良,12,9,若竹賞･1勝*,38.1,先行,18,9,20,阪神,T,1600,良,3,5,野路菊Ｓ,34.6,追込,6,8,9,札幌,T,1500,稍,1,3,未勝利*,35.3,差し,7,6,21,阪神,T,1400,良,6,6,新馬,35.9,中団,初
3,,6,,,,,フリッシュ,,牡,3,3,5,3,京都,D,1400,稍,7,10,１勝ｸﾗｽ*,36.4,後方,12,2,7,京都,D,1400,良,1,4,未勝利,37.3,先行,2,1,25,京都,D,1400,良,6,5,未勝利,37.2,先行,3,1,4,京都,D,1400,良,4,14,未勝利,37.5,追込,11,10,18,新潟,D,1800,良,14,11,未勝利*,42.9,後方,3
4,,7,,,,,ソウルオンファイア,,牝,3,13,2,22,阪神,D,1400,良,8,5,１勝ｸﾗｽ*,38.6,中団,3,1,31,京都,D,1200,良,1,1,未勝利・牝,36.1,逃げ,16,10,12,京都,D,1400,良,3,4,未勝利・牝*,38.6,先行,3,9,20,阪神,D,1200,良,4,7,新馬,37.3,差し,初,,,,,,,,,,,,
4,,8,,,,,テーオーナタリー,,牝,3,5,4,19,阪神,D,1200,良,6,11,１勝ｸﾗｽ*,36.4,中団,18,12,14,阪神,D,1200,良,4,6,１勝ｸﾗｽ*,35.9,追込,3,11,22,京都,D,1200,良,1,1,未勝利・牝*,36.9,逃げ,4,10,25,京都,D,1400,良,3,4,新馬・牝,38.4,先行,初,,,,,,,,,,,,
5,,9,,,,,カフジクロミエ,,牝,3,6,4,12,阪神,D,1400,稍,12,12,１勝ｸﾗｽ*,37.3,中団,3,3,21,阪神,D,1400,良,7,4,１勝ｸﾗｽ*,36.7,中団,6,2,7,京都,D,1400,良,2,8,１勝ｸﾗｽ*,37.7,追込,3,1,18,京都,D,1400,良,1,5,未勝利,37.8,差し,3,12,27,阪神,D,1400,稍,5,6,未勝利*,38.2,中団,10
5,,10,,,,,キーンセンス,,牡,3,2,5,9,京都,D,1200,良,5,5,１勝ｸﾗｽ*,36.2,後方,2,4,25,東京,D,1600,稍,8,9,１勝ｸﾗｽ*,38.7,逃げ,7,3,8,阪神,T,1800,良,6,6,アルメリ･1勝,35.5,先行,2,2,22,東京,T,1600,良,9,8,１勝ｸﾗｽ*,35.7,後方,9,12,21,中京,D,1400,稍,13,7,寒椿賞･1勝*,38.7,中団,9
6,,11,,,,,ジャンヌドゥレーヴ,,牝,3,12,2,28,阪神,D,1400,良,1,2,未勝利・牝,37.7,差し,4,1,31,京都,D,1200,良,6,6,未勝利・牝,35.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,モンスエ,,牡,3,11,3,8,阪神,D,1400,良,1,3,未勝利,37.0,差し,8,1,11,京都,D,1400,良,5,6,未勝利,38.1,中団,10,11,1,京都,D,1200,不,9,3,未勝利*,37.2,先行,3,10,12,東京,D,1300,良,5,5,新馬,38.1,先行,初,,,,,,,,,,,,
7,,13,,,,,リアルアルバ,,牡,3,17,1,24,京都,D,1200,良,1,3,未勝利,36.8,先行,2,1,12,京都,D,1200,良,11,2,未勝利,38.9,逃げ,8,11,16,京都,D,1200,良,2,1,未勝利*,37.8,逃げ,2,11,1,京都,D,1200,不,4,5,未勝利*,36.7,先行,3,10,11,京都,D,1200,良,2,10,未勝利*,37.6,先行,13
7,,14,,,,,ツァレヴナ,,牝,3,4,4,26,京都,D,1200,良,1,5,未勝利・牝,36.0,差し,2,4,12,中山,D,1200,稍,4,4,未勝利,37.8,差し,3,3,22,阪神,D,1400,良,6,7,未勝利・牝,37.6,後方,5,2,14,小倉,D,1700,良,12,5,未勝利・牝,39.9,中団,14,11,8,福島,D,1700,良,7,6,未勝利・牝*,39.8,中団,4
8,,15,,,,,ブロンテス,,牡,3,3,5,3,京都,D,1400,稍,6,6,１勝ｸﾗｽ*,36.3,後方,3,4,12,阪神,D,1400,稍,4,5,１勝ｸﾗｽ*,36.7,差し,3,3,21,阪神,D,1400,良,10,2,１勝ｸﾗｽ*,36.6,後方,22,10,18,京都,D,1400,稍,2,1,なでしこ･1勝,35.9,先行,3,9,27,阪神,D,1400,良,1,1,未勝利*,37.2,先行,3
8,,16,,,,,クリノセーラーマン,,牡,3,4,4,26,京都,D,1400,良,8,11,１勝ｸﾗｽ*,38.4,後方,3,4,2,笠松,D,1400,稍,1,3,太田宿,----,先行,17,12,6,阪神,D,1200,良,15,6,未勝利*,40.7,中団,2,11,22,京都,T,1600,良,14,10,新馬,36.8,先行,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052308030907,2026.5.23,土,京都,3京9,7,,1勝,ダート,1800,,4,稍(暫定),晴(暫定),16,13:30,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ロケベンドラ,,牝,4,3,5,2,新潟,T,1600,稍,6,1,１勝ｸﾗｽ,36.7,先行,10,2,21,阪神,T,1600,良,2,4,１勝ｸﾗｽ,34.2,差し,4,1,25,小倉,T,1800,良,2,4,１勝ｸﾗｽ・牝,35.8,差し,10,11,15,京都,T,1600,良,13,2,１勝ｸﾗｽ,34.6,中団,8,9,21,阪神,T,2000,良,8,1,１勝ｸﾗｽ,36.2,先行,51
1,B,2,,,,,サンディエゴ,,セ,4,3,5,2,新潟,D,1800,重,9,8,１勝ｸﾗｽ,42.9,先行,2,4,19,福島,D,1700,良,7,8,１勝ｸﾗｽ,38.7,先行,20,11,30,京都,D,1800,良,14,9,１勝ｸﾗｽ,39.7,後方,3,11,9,京都,D,1800,重,12,14,１勝ｸﾗｽ,39.8,先行,19,6,29,小倉,D,1700,良,9,8,１勝ｸﾗｽ,39.8,中団,19
2,B,3,,,,,ビルンバウム,,セ,5,5,4,19,阪神,D,1800,良,4,3,１勝ｸﾗｽ,38.1,逃げ,3,3,29,阪神,D,1800,良,2,7,１勝ｸﾗｽ,40.9,逃げ,49,4,20,阪神,D,1800,良,8,8,１勝ｸﾗｽ,41.7,逃げ,2,4,5,阪神,D,1800,良,5,7,１勝ｸﾗｽ,38.6,中団,17,12,8,中京,D,1800,良,5,7,大須特別･1勝,39.8,逃げ,2
2,B,4,,,,,リリーアロー,,牡,7,2,5,9,新潟,D,1800,稍,8,11,１勝ｸﾗｽ,40.6,後方,3,4,19,福島,D,1700,良,11,12,１勝ｸﾗｽ,38.1,後方,6,3,7,阪神,D,1800,稍,6,7,１勝ｸﾗｽ,38.6,後方,17,11,9,福島,D,1700,良,9,12,１勝ｸﾗｽ・若,38.5,後方,8,9,13,阪神,D,1800,良,6,9,１勝ｸﾗｽ,39.8,先行,2
3,,5,,,,,ポイントネモ,,牡,4,9,3,22,阪神,D,1800,良,5,1,１勝ｸﾗｽ,38.5,先行,3,3,1,小倉,D,1700,稍,2,2,１勝ｸﾗｽ,37.3,先行,12,12,7,中京,D,1800,良,3,2,１勝ｸﾗｽ,38.3,先行,3,11,15,京都,D,1800,良,3,4,１勝ｸﾗｽ,37.2,差し,3,10,25,京都,D,1800,良,4,5,１勝ｸﾗｽ,38.9,先行,10
3,,6,,,,,ブレスドナイル,,牝,4,3,5,2,新潟,D,1800,重,4,11,１勝ｸﾗｽ,39.7,追込,10,2,22,阪神,D,1800,良,12,11,１勝ｸﾗｽ,41.2,中団,3,1,31,小倉,D,1700,良,10,7,１勝ｸﾗｽ,38.6,中団,13,10,30,門別,D,1700,稍,1,2,ケナフ,----,逃げ,3,10,15,門別,D,1800,稍,1,2,ブッド,----,逃げ,2
4,,7,,,,,サマーナイト,,牡,4,4,4,26,京都,D,1800,良,7,4,１勝ｸﾗｽ,38.3,中団,2,4,12,阪神,D,1800,稍,2,6,１勝ｸﾗｽ,37.1,先行,7,2,21,小倉,D,1700,良,7,10,１勝ｸﾗｽ,38.7,中団,6,1,12,京都,D,1400,良,10,7,１勝ｸﾗｽ,36.8,中団,17,9,14,阪神,D,1200,良,7,10,１勝ｸﾗｽ,36.4,後方,2
4,B,8,,,,,デルマサクラサク,,牝,4,3,5,2,京都,D,1800,稍,3,4,１勝ｸﾗｽ・牝,36.0,差し,3,4,11,阪神,D,1800,重,3,4,１勝ｸﾗｽ・牝,36.6,差し,9,2,10,京都,D,1800,良,2,6,１勝ｸﾗｽ・牝,36.8,ﾏｸﾘ,連,1,31,小倉,D,1700,良,8,13,１勝ｸﾗｽ,37.4,後方,8,12,6,中京,D,1800,良,10,8,１勝ｸﾗｽ・牝,38.5,中団,2
5,,9,,,,,バレンシア,,牝,4,4,4,26,福島,D,1700,良,10,7,１勝ｸﾗｽ・牝,38.1,後方,4,3,29,阪神,D,1800,良,4,5,１勝ｸﾗｽ,39.8,差し,18,11,22,京都,D,1800,良,6,7,１勝ｸﾗｽ・牝,37.7,中団,4,10,25,新潟,D,1800,良,7,8,１勝ｸﾗｽ,38.2,中団,6,9,15,阪神,D,1800,良,3,3,１勝ｸﾗｽ・牝,38.2,差し,3
5,,10,,,,,スリーラーケン,,牡,4,52,5,24,京都,T,1600,稍,6,8,メルボル･1勝,36.9,先行,9,3,23,中京,T,2000,良,1,3,未勝利,35.5,先行,2,3,8,阪神,T,2400,良,5,3,未勝利,35.1,逃げ,6,1,25,小倉,T,2000,良,5,6,新馬,37.6,逃げ,初,,,,,,,,,,,,
6,,11,,,,,ニホンピロマリンバ,,牝,5,3,5,2,京都,D,1800,稍,8,9,１勝ｸﾗｽ・牝,38.4,先行,20,12,14,阪神,D,1800,良,3,9,１勝ｸﾗｽ・牝,38.6,逃げ,3,11,22,京都,D,1800,良,11,15,１勝ｸﾗｽ・牝,39.0,逃げ,4,10,26,京都,D,1800,重,12,10,１勝ｸﾗｽ・牝,38.8,後方,22,5,24,京都,D,1800,稍,13,15,１勝ｸﾗｽ,40.7,先行,3
