レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061302010101,2026.6.13,土,函館,1函1,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),16,10:05,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
2026061309030311,2026.6.13,土,阪神,3阪3,11,三宮Ｓ,ｵｰﾌﾟﾝ,ダート,1800,,4,良(暫定),晴(暫定),16,15:20,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,リチュアル,セ,7,12,60.7, ,107,6,56,,*,坂井瑠星,(栗),田中克典,キングカメハメハ,"Rockport Harbor",ネイティヴダンサー系,ネイティヴダンサー系,3,8,2中4,8,総武Ｓ,ダ,1800,稍,B,川田,57.0,,5,12.1,8,0.5,7,7,7,9,8,37.40,38.4,6,ブレイクフォース
1,,2,マリアナトレンチ,牡,6,14,78.0, ,101,11,55,,*,松若風馬,(栗),東田明士,ハーツクライ,"Saint Liam",ロイヤルチャージャー系,ロイヤルチャージャー系,4,11,1福1,10,吾妻小富Ｈ,ダ,1700,良,,富田,55.0,,12,44.4,7,1.2,11,9,9,7,7,36.38,37.9,9,ラタフォレスト
2,,3,サンマルパトロール,牡,6,16,91.0, ,101,11,54,,*,田口貫太,(栗),大橋勇樹,ビーチパトロール,ゴールドアリュール,,ロイヤルチャージャー系,2,1,1小4,3,門司Ｓ,ダ,1700,良,,丸山,58.0,,15,98.9,5,0.5,4,14,14,14,12,37.64,36.4,3,コトホドサヨウニ
2,,4,クインズショコラ,牝,4,1,2.0,>,115,3,53,,,田山旺佑,(栗),新谷功一,"Tiz the Law","Candy Ride",,ネイティヴダンサー系,5,2,1新1,6,三条Ｓ･3勝,ダ,1800,重,,田山,56.0,,1,4.2,1,-0.8,1,5,5,4,3,37.40,38.1,1,(エルフストラック)
3,,5,テーオーグランビル,牡,6,4,13.0, ,103,9,57,,*,岩田望来,(栗),上村洋行,Lea,Tapit,,ナスルーラ系,5,10,3京6,7,平城京Ｓ,ダ,1800,良,,岩田,58.0,,3,8.4,12,3.0,3,9,9,11,11,36.95,38.2,11,テスティモーネ
3,B,6,ハギノサステナブル,牡,6,7,32.1, ,113,4,56,,*,松山弘平,(栗),高野友和,サトノダイヤモンド,タートルボウル,,ニアークティック系,5,3,2東4,6,ブリリＨ(L),ダ,2100,稍,B,高杉,56.0,,4,6.0,5,0.3,3,12,12,12,12,37.80,36.1,1,タイトニット
4,,7,モックモック,牡,6,2,4.2, ,131,2,57,,,武豊,(栗),寺島良,ダノンレジェンド,Singspiel,,ニアークティック系,4,18,2阪7,4,アンタレG3,ダ,1800,良,,武豊,57.0,,7,15.2,2,0.2,6,4,3,3,4,37.35,35.8,4,ムルソー
4,,8,ピースオブザライフ,牝,6,13,68.3, , 87,16,52,,*,吉村誠之,(栗),野中賢二,キタサンブラック,シンボリクリスエス,,ロイヤルチャージャー系,3,22,1阪A,7,レグルス,ダ,1800,良,,松本,56.0,,16,232.7,14,1.4,15,13,14,11,11,37.85,37.4,12,テーオーグランビル
5,,9,グランドプラージュ,牡,4,3,5.5, ,133,1,56.5,,*,川田将雅,(栗),杉山晴紀,シニスターミニスター,キングカメハメハ,ナスルーラ系,ネイティヴダンサー系,5,10,3京6,12,平城京Ｓ,ダ,1800,良,,吉村,57.0,,1,1.8,2,0.2,1,4,4,3,3,36.65,36.0,2,テスティモーネ
5,,10,ヴィヴァン,牡,8,15,91.0, ,102,10,54,,*,高杉吏麒,(栗),池江泰寿,ハーツクライ,"Kitten's Joy",ロイヤルチャージャー系,ニアークティック系,4,26,2東2,10,オアシＨ(L),ダ,1600,稍,,横山,54.0,,6,17.8,10,1.1,5,,,8,8,36.30,36.2,8,ドンインザムード
6,B,11,レヴォントゥレット,牡,5,10,49.6, , 97,14,56,,*,国分優作,(栗),矢作芳人,ロードカナロア,マンハッタンカフェ,,ロイヤルチャージャー系,5,3,2東4,5,ブリリＨ(L),ダ,2100,稍,,菅原,57.0,,8,16.1,12,1.4,10,4,4,3,4,37.52,37.9,13,タイトニット
6,,12,ハピ,牡,7,5,21.0, ,107,6,57.5,,,幸英明,(栗),大久保龍,キズナ,キングカメハメハ,,ネイティヴダンサー系,4,18,2阪7,3,アンタレG3,ダ,1800,良,,幸英,57.0,,10,32.8,7,1.0,3,13,13,13,13,37.80,35.7,2,ムルソー
7,,13,メイショウズイウン,牡,4,11,60.7, ,106,8,55,,*,太宰啓介,(栗),本田優,ホッコータルマエ,エンパイアメーカー,,ネイティヴダンサー系,5,3,2東4,2,ブリリＨ(L),ダ,2100,稍,,浜中,55.0,,6,10.2,11,1.3,6,4,4,5,4,37.52,37.8,12,タイトニット
7,,14,メイショウユズルハ,牡,7,9,45.5, , 91,15,54,,*,菱田裕二,(栗),岡田稲男,ディスクリートキャット,スペシャルウィーク,,ロイヤルチャージャー系,5,3,2東4,6,ブリリＨ(L),ダ,2100,稍,,小崎,54.0,,15,146.4,10,1.2,8,6,7,7,8,37.68,37.3,10,タイトニット
8,,15,ラインオブソウル,牡,7,8,39.0, , 98,13,54,,,角田大和,(栗),東田明士,シニスターミニスター,スマートボーイ,ナスルーラ系,ニアークティック系,3,22,1阪A,10,レグルス,ダ,1800,良,,角田,58.0,,15,130.8,7,0.5,13,5,7,7,7,37.70,36.8,8,テーオーグランビル
8,,16,ゴールデンクラウド,牡,4,6,23.7,>,113,4,56,,,西村淳也,(栗),小林真也,"Cloud Computing","Medaglia d'Oro",,ニアークティック系,3,29,1名6,6,伊勢ＳＨ･3勝,ダ,1900,良,,西村,57.0,,1,2.1,1,-0.1,3,2,2,2,2,37.75,36.8,4,(テーオーマルコーニ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030312,2026.6.13,土,阪神,3阪3,12,,1勝,芝,1200,B,2,良(暫定),晴(暫定),16,16:05,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ペンテリコン,牝,4,11,38.4, ,107,4,53,▲,*,森田誠也,(栗),武幸四郎,シルバーステート,Frankel,,ニアークティック系,5,10,1新4,14,１勝ｸﾗｽ・牝,ダ,1200,良,,吉田,56.0,,5,9.9,7,0.9,4,,,3,3,34.60,38.3,10,ハッピーウィズユー
2,,2,ミルトベスト,牡,3,12,38.4, , 87,12,55,,,藤懸貴志,(栗),中村直也,ファインニードル,ブラックタイド,,ロイヤルチャージャー系,5,24,3京A,3,１勝ｸﾗｽ*,芝,1200,良,,藤懸,57.0,,8,22.0,8,0.6,9,,,8,8,34.80,33.7,3,モンサンゴールデン
3,,3,ブライトアゲイン,牝,5,3,5.4, ,103,7,56,,*,松山弘平,(栗),森秀行,"Practical Joke","Elusive Quality",,ネイティヴダンサー系,5,10,3京6,4,１勝ｸﾗｽ,芝,1200,良,,渡辺,56.0,,5,9.1,4,0.8,4,,,7,7,34.40,33.8,3,タマモブラウンタイ
3,B,4,フェリーニ,セ,5,10,38.4, ,105,5,55,▲,*,和田陽希,(栗),橋口慎介,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,5,17,1新6,9,飛竜特別･1勝,芝,1000,良,B,小沢,58.0,,11,50.0,7,0.2,12,,,,6,34.35,32.6,9,ラヴェンデル
4,,5,リアルアルバ,牡,3,9,23.0, , 91,10,55,,,田口貫太,(栗),大橋勇樹,マテラスカイ,スペシャルウィーク,,ロイヤルチャージャー系,5,23,3京9,17,１勝ｸﾗｽ*,ダ,1400,稍,,田口,57.0,,14,110.7,16,2.8,14,,,6,7,35.03,40.1,16,ソウルオンファイア
4,B,6,フェゲフォイア,牡,6,,0.0, , 86,13,58,,*,菱田裕二,(栗),岡田稲男,アドマイヤムーン,"Flying Spur",ネイティヴダンサー系,ニアークティック系,5,24,1新8,5,１勝ｸﾗｽ,芝,1200,稍,B,柴田,56.0,△,14,91.8,13,0.7,16,,,15,15,36.30,34.5,4,セイプリーズ
5,,7,ダイアナクイーン,牝,4,4,6.0, ,110,3,56,,,酒井学,(栗),高橋康之,マクフィ,グラスワンダー,,ロイヤルチャージャー系,5,16,3京7,連,１勝ｸﾗｽ,ダ,1200,良,,酒井,56.0,,11,56.2,3,0.4,12,,,2,2,36.40,36.6,9,ニホンピロカラット
5,,8,ヴァージル,牡,4,5,7.6, ,105,5,58,,*,Ｍ．デム,(栗),小椋研介,ビッグアーサー,ダンスインザダーク,,ロイヤルチャージャー系,4,18,2阪7,3,１勝ｸﾗｽ,芝,1600,良,,吉村,58.0,,7,25.9,7,0.5,4,,,7,7,36.78,33.1,4,エーデルヴェーグ
6,,9,トウカイフルーレ,牡,4,6,10.4, , 86,13,58,,,西塚洸二,(栗),野中賢二,ファインニードル,ハーツクライ,,ロイヤルチャージャー系,3,15,1阪8,3,１勝ｸﾗｽ,芝,1600,良,,西塚,58.0,,10,42.7,13,1.2,5,,,11,10,35.34,35.1,10,メイショウアボット
6,B,10,マイケルバローズ,牡,3,1,4.1, ,122,1,55,,,川田将雅,(栗),上村洋行,ロードカナロア,ダイワメジャー,,ロイヤルチャージャー系,5,24,3京A,15,１勝ｸﾗｽ*,芝,1200,良,B,川田,57.0,,2,3.3,2,0.2,5,,,1,1,34.00,34.1,8,モンサンゴールデン
7,,11,エスティヴァリス,牝,3,8,19.2, , 94,9,53,,*,松若風馬,(栗),高橋康之,マインドユアビスケッツ,"Street Boss",,ネイティヴダンサー系,4,11,2阪5,3,１勝ｸﾗｽ*,芝,1200,稍,,幸英,55.0,,10,56.6,14,1.8,6,,,9,10,35.10,35.1,14,デアヴェローチェ
7,,12,フィオラーノ,牡,3,2,5.2, ,114,2,55,,*,角田大和,(栗),吉田直弘,インディチャンプ,エンパイアメーカー,,ネイティヴダンサー系,5,9,1新3,7,ゆきつば･1勝,芝,1200,良,,松本,57.0,,2,5.5,6,0.2,5,,,5,5,34.40,35.6,7,トップアタック
8,,13,スピリットライズ,セ,4,13,115.2, , 90,11,58,,*,高杉吏麒,(栗),高柳大輔,キンシャサノキセキ,"High Yield",ロイヤルチャージャー系,ニアークティック系,5,2,1新1,3,１勝ｸﾗｽ,芝,1600,稍,,亀田,58.0,,10,105.7,11,2.5,11,,,7,7,36.00,38.1,11,ダノンブランニュー
8,,14,ハルオーブ,牡,6,7,16.4, ,102,8,58,,*,岩田望来,(美),武井亮,ディーマジェスティ,ファルブラヴ,,ニアークティック系,5,24,3京A,2,１勝ｸﾗｽ,芝,1400,良,,酒井,58.0,,10,45.6,10,1.1,4,,,16,17,35.85,33.6,4,ペールノエル
