レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026012406010801,2026.1.24,土,中山,1中8,1,,未勝利,ダート,1200,,2,良,晴,16,09:55,牝,馬齢,３歳
8,,15,スズカミエール,牝,5,482,+12,+12,1,2.5, ,107,4,56,,*,ルメール,(栗),吉村圭司,エピファネイア,スズカマンボ,,ロイヤルチャージャー系,8,23,4名1,3,長良川特･1勝,芝,2200,良,,川田,56.0,,1,2.4,4,0.4,1,5,5,6,6,37.05,34.1,3,パフュームセント
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026012410010108,2026.1.24,土,小倉,1小1,8,,1勝,ダート,2400,,6,良,晴,16,14:00,,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ベイラム,牡,4,438,- 2,- 2,1,1.4, ,110,2,57,,*,ルメール,(栗),武英智,サートゥルナーリア,"Sligo Bay",,ニアークティック系,12,6,5名1,3,１勝ｸﾗｽ,ダ,1900,良,,吉村,56.0,☆,4,6.6,6,1.2,4,3,5,4,3,38.17,38.7,8,スマートシーカー
2,,2,イエローブリック,牡,4,534,+14,+14,5,20.0, ,101,4,56,☆,,松本大輝,(栗),奥村豊,ブリックスアンドモルタル,クロフネ,,ニアークティック系,11,15,3福3,9,１勝ｸﾗｽ,ダ,2400,良,,松本,55.0,☆,14,74.0,6,1.2,13,11,12,11,10,38.60,40.0,4,オオタチ
3,,3,モヴレクス,牡,5,470,- 6,- 6,7,37.8, , 95,6,58,,*,丹内祐次,(美),金成貴史,ブリックスアンドモルタル,フジキセキ,,ロイヤルチャージャー系,1,11,1中4,7,１勝ｸﾗｽ,ダ,1800,良,,菊沢,58.0,,12,280.2,10,1.9,9,9,9,8,10,38.60,39.8,9,サトミノエンジェル
4,,4,シドニーホバート,牡,4,516,- 2,- 2,3,10.3, ,109,3,57,,,斎藤新,(栗),杉山佳明,ストロングリターン,"Coronado's Quest",,ネイティヴダンサー系,11,15,3福3,2,１勝ｸﾗｽ,ダ,2400,良,,斎藤,56.0,,4,6.6,9,1.9,9,3,4,4,5,38.37,41.4,11,オオタチ
5,,5,ニヒトツーゼーア,牡,4,518,  0,0,2,3.7, ,113,1,55,△,*,柴田裕一,(栗),中竹和也,リオンディーズ,タニノギムレット,,ロイヤルチャージャー系,12,20,5名5,14,１勝ｸﾗｽ,ダ,1900,稍,,小林,54.0,▲,3,4.7,6,1.2,2,13,15,12,10,38.45,37.8,2,スルーザナイト
6,,6,ブルーストレイル,牡,5,468,- 2,- 2,6,20.4, , 92,7,58,,*,団野大成,(栗),荒川義之,スマートファルコン,タイキシャトル,ロイヤルチャージャー系,ロイヤルチャージャー系,1,12,1京5,3,１勝ｸﾗｽ,ダ,1900,良,,城戸,58.0,,15,341.8,10,1.3,12,8,8,9,9,38.49,38.2,9,グレイルクエスト
7,,7,プルーヴンウィナー,牝,5,502,- 8,- 8,4,14.6, , 99,5,53,▲,,古川奈穂,(栗),矢作芳人,キズナ,"Pollard's Vision",,ネイティヴダンサー系,11,15,3福3,3,１勝ｸﾗｽ,ダ,2400,良,,古川,53.0,▲,15,76.3,8,1.8,11,1,1,2,3,38.27,41.6,13,オオタチ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026012410010109,2026.1.24,土,小倉,1小1,9,萌黄賞,1勝,芝,1200,A,2,良,晴,18,14:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ジュジュドール,牝,3,446,- 2,- 2,9,99.2,+, 90,9,55,,*,横山琉人,(栗),西園翔太,レイデオロ,"Exceed And Excel",,ニアークティック系,9,20,4中6,3,カンナＳ,芝,1200,良,,菅原,55.0,,13,72.5,13,1.5,5,,,13,13,35.00,34.7,8,ウチュウノセカイ
2,,2,オンザマーチ,牝,3,446,  0,0,7,17.0,>, 98,7,55,,,小沢大仁,(栗),今野貞一,フォーウィールドライブ,ディープインパクト,,ロイヤルチャージャー系,11,30,4京8,初,新馬,芝,1200,良,,小沢,55.0,,6,12.4,1,-0.1,9,,,1,1,35.30,34.6,3,(デルマリシリ)
3,,3,アングレ,牡,3,494,- 3,- 3,10,139.2, ,  0,,57,,,下原理,[地],盛本信春,サンダースノー,エンパイアメーカー,,ネイティヴダンサー系,12,31,園田,9,園田ジ,ダ,1700,良,,下原,55.0,,5,,7,2.1,,3,3,3,7,,----,,ゴッドフェンサー
4,,4,フェブリノ,牝,3,400,- 2,- 2,11,222.2,>, 71,10,55,,*,松若風馬,(栗),加藤公太,マクフィ,ヨハネスブルグ,,ニアークティック系,12,28,5阪8,18,未勝利*,芝,1400,良,,和田,52.0,▲,9,46.5,13,0.7,15,,,14,13,35.18,35.2,6,デアヴェローチェ
5,,5,カイショー,牝,3,452,  0,0,2,3.8, ,109,2,55,,*,ルメール,(栗),長谷川浩,スワーヴリチャード,ロードカナロア,,,12,6,5阪1,9,さざんか･1勝,芝,1200,良,,武豊,55.0,,3,3.8,3,0.4,3,,,4,2,35.60,33.9,2,フォーゲル
5,,6,ドルチェミスト,牝,3,444,+ 8,+ 8,8,65.0, , 96,8,55,,*,石川裕紀,(栗),小栗実,タリスマニック,"Gone West",,ネイティヴダンサー系,11,22,4京5,13,秋明菊賞･1勝,芝,1400,良,,岩田,55.0,,5,17.3,7,1.1,5,,,5,5,35.48,34.4,7,タガノアラリア
6,,7,ワイドシュテルケ,牡,3,466,- 8,- 8,3,5.1,>,105,4,57,,,藤岡佑介,(栗),藤岡健一,タワーオブロンドン,アドマイヤムーン,,ネイティヴダンサー系,12,21,5阪6,初,新馬,芝,1200,重,,藤岡,56.0,,1,2.3,1,-0.3,3,,,1,1,36.10,34.4,3,(ミラキュラスアース)
6,,8,アンジュプロミス,牝,3,448,- 4,- 4,6,14.7,>,107,3,55,,,古川奈穂,(栗),矢作芳人,ドレフォン,スズカマンボ,,ロイヤルチャージャー系,11,9,3福2,2,未勝利*,芝,1200,良,,古川,52.0,▲,2,3.5,1,-0.3,10,,,2,2,34.10,35.3,5,(ハッピーラッキー)
7,,9,トップアタック,牡,3,462,+ 2,+ 2,1,2.1, ,125,1,57,,,松山弘平,(栗),小椋研介,サトノダイヤモンド,ロードカナロア,,,12,6,5阪1,2,さざんか･1勝,芝,1200,良,,松山,56.0,,2,3.3,2,0.0,2,,,1,1,35.20,33.9,2,フォーゲル
7,,10,ヘイルメリーラン,セ,3,446,+20,+20,12,402.5, ,  0,,57,,*,菊沢一樹,(美),土田稔,ミスチヴィアスアレックス,ハーツクライ,,ロイヤルチャージャー系,11,3,門別,3,北海道,ダ,1200,重,,石川,56.0,,12,,14,3.2,,,,11,12,,----,,ゴッドバロック
8,,11,クリエープキー,牝,3,446,+ 2,+ 2,4,11.8, ,102,5,55,,*,富田暁,(美),牧光二,ミッキーアイル,"Spirit One",,ニアークティック系,12,13,5中3,4,黒松賞･1勝*,芝,1200,良,,木幡,55.0,,5,9.4,8,0.7,2,,,6,6,34.70,34.2,9,マーブルパレス
8,,12,ルージュサウダージ,牝,3,482,+ 2,+ 2,5,14.4, ,101,6,55,,*,斎藤新,(栗),松永幹夫,フィレンツェファイア,ロードカナロア,,,12,6,5阪1,3,さざんか･1勝,芝,1200,良,,横山,55.0,,4,7.6,4,0.6,5,,,5,5,35.80,33.9,2,フォーゲル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026012410010110,2026.1.24,土,小倉,1小1,10,海の中道特別,2勝,芝,2600,A,6,良,晴,16,15:05,,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,パープルクラウド,牡,6,520,+ 4,+ 4,9,194.5, , 95,8,58,,*,菊沢一樹,(栗),吉村圭司,ドゥラメンテ,Galileo,,ニアークティック系,11,16,3福4,13,三陸特別･2勝,芝,2600,良,,川又,58.0,,16,212.4,11,1.3,13,11,12,10,8,38.13,35.6,11,ローザサンリヴァル
2,,2,カエルム,牡,5,470,+ 2,+ 2,2,2.8, ,109,3,58,,*,ルメール,(栗),安田翔伍,ブラックタイド,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,11,16,3福4,4,三陸特別･2勝,芝,2600,良,,松本,58.0,,5,8.4,6,0.8,6,9,9,13,10,38.16,35.0,4,ローザサンリヴァル
3,,3,ウインマイルート,牡,7,454,+ 4,+ 4,6,20.6, ,101,6,58,,,丹内祐次,(美),鈴木慎太,ゴールドシップ,ルールオブロー,,ネイティヴダンサー系,12,28,5中8,6,グッドＨ･2勝,芝,2500,良,,丹内,56.0,,12,175.8,5,0.5,9,7,5,9,8,37.29,36.0,6,コーチェラバレー
4,,4,キングスコール,牡,4,496,- 4,- 4,1,2.8, ,121,1,57,,*,松山弘平,(栗),矢作芳人,ドゥラメンテ,Frankel,,ニアークティック系,1,12,1京5,11,琵琶湖特･2勝,芝,2400,良,,坂井,57.0,,2,3.3,4,0.3,3,1,1,1,1,36.53,35.4,7,アロンディ
5,,5,バーケンヘッド,牡,4,432,+ 4,+ 4,8,54.3, , 95,8,57,,,石神深道,(美),武井亮,アドマイヤマーズ,ハービンジャー,,ニアークティック系,12,7,5中2,4,２勝ｸﾗｽ,芝,2500,良,,石神,53.0,▲,8,61.0,10,2.0,3,2,2,2,2,36.79,36.0,10,ミクニインスパイア
6,,6,サラトガチップス,牡,5,448,  0,0,3,3.9, ,113,2,58,,*,鮫島克駿,(栗),新谷功一,レイデオロ,マンハッタンカフェ,,ロイヤルチャージャー系,7,6,2小4,20,九州スポ･2勝,芝,2600,良,,坂井,58.0,,3,4.7,2,0.9,2,3,3,2,2,37.02,37.0,2,ベトルス
7,,7,ヴァイザーバルコ,セ,6,466,-10,-10,5,10.9, , 99,7,58,,*,古川吉洋,(美),水野貴広,ゴールドシップ,アドマイヤムーン,,ネイティヴダンサー系,12,7,5中2,3,２勝ｸﾗｽ,芝,2500,良,,丸田,58.0,,6,15.0,8,1.7,10,9,9,6,8,36.92,35.3,8,ミクニインスパイア
8,,8,ブリヤディアマンテ,牡,4,484,+12,+12,7,21.3,>,104,4,57,,*,横山琉人,(美),小島茂之,サトノダイヤモンド,シンボリクリスエス,,ロイヤルチャージャー系,11,15,3福3,連,１勝ｸﾗｽ,芝,2600,良,,吉田,56.0,,7,19.5,1,-0.0,2,10,10,8,7,37.29,36.3,2,(ニホンピロゴルディ)
8,B,9,ショウナンガチ,牡,5,498,- 4,- 4,4,10.8, ,103,5,58,,,北村友一,(栗),須貝尚介,ドゥラメンテ,"Going Commando",,,1,12,1京5,2,琵琶湖特･2勝,芝,2400,良,B,北村,58.0,,10,50.3,5,0.4,5,6,6,5,7,36.70,35.0,5,アロンディ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026012410010111,2026.1.24,土,小倉,1小1,11,小倉牝馬Ｓ,Ｇ３,芝,2000,A,4,良,晴,18,15:45,牝,ﾊﾝﾃﾞ,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,テレサ,牝,4,446,+ 2,+ 2,3,8.4, ,111,4,54,,,松山弘平,(栗),杉山晴紀,アドマイヤマーズ,Nathaniel,,,10,19,3京7,5,秋華賞G1,芝,2000,良,,松山,55.0,,8,19.4,14,1.5,4,6,6,6,7,35.83,36.2,14,エンブロイダリー
1,,2,ブラウンラチェット,牝,4,454,+14,+14,13,83.9, , 95,14,54,,*,武藤雅,(美),手塚貴久,キズナ,Congrats,,ナスルーラ系,10,19,3京7,21,秋華賞G1,芝,2000,良,,池添,55.0,,13,45.5,18,8.7,12,6,10,11,15,36.04,42.9,18,エンブロイダリー
2,,3,フレミングフープ,牝,5,490,- 4,- 4,6,10.3,>,111,4,54,,,杉原誠人,(栗),友道康夫,ハーツクライ,"Tale of the Cat",ロイヤルチャージャー系,ニアークティック系,11,16,5東4,4,ユートピ･3勝,芝,1800,良,,杉原,56.0,,3,5.6,1,-0.1,11,,9,10,10,36.80,32.9,1,(クリニクラウン)
2,,4,クリノメイ,牝,4,454,+ 4,+ 4,10,23.2, ,101,11,54,,,酒井学,(栗),須貝尚介,オルフェーヴル,プリサイスエンド,,ネイティヴダンサー系,11,22,3福5,5,福島記念ＨG3,芝,2000,良,,酒井,53.0,,6,15.7,9,0.8,11,8,6,7,7,37.03,34.3,10,ニシノティアモ
3,B,5,アレナリア,牝,7,442,  0,0,12,83.5,>, 94,15,51,,*,松本大輝,(栗),西園翔太,ブラックタイド,タニノギムレット,ロイヤルチャージャー系,ロイヤルチャージャー系,12,28,5阪8,15,サンクフ･3勝,芝,2000,良,B,国分,56.0,,4,17.8,3,0.4,4,1,1,1,1,36.64,35.0,8,ローランドバローズ
3,,6,フィールシンパシー,牝,7,460,- 8,- 8,11,60.2, ,102,10,53,,*,横山琉人,(美),小島茂之,ベーカバド,ダンスインザダーク,ニアークティック系,ロイヤルチャージャー系,12,20,5中5,10,ターコイＨG3,芝,1600,良,,菅原,53.0,,14,72.2,5,0.4,16,,5,6,5,35.46,34.3,11,ドロップオブライト
4,,7,インヴォーグ,牝,4,486,-14,-14,7,13.9,>,101,11,51,,*,松若風馬,(栗),福永祐一,ロードカナロア,マンハッタンカフェ,,ロイヤルチャージャー系,11,16,5東4,4,ユートピ･3勝,芝,1800,良,,団野,54.0,,2,4.8,4,0.2,10,,1,1,1,36.40,33.9,7,フレミングフープ
4,,8,ココナッツブラウン,牝,6,454,- 8,- 8,2,3.7, ,123,2,55.5,,,北村友一,(栗),上村洋行,キタサンブラック,キングカメハメハ,,ネイティヴダンサー系,11,16,4京4,13,エリザベG1,芝,2200,良,,北村,56.0,,3,6.2,5,0.5,1,11,12,12,12,36.34,34.6,3,レガレイラ
5,,9,パレハ,牝,5,440,  0,0,4,9.7, ,115,3,54,,,鮫島克駿,(栗),新谷功一,サトノクラウン,ディープインパクト,,ロイヤルチャージャー系,11,22,3福5,16,福島記念ＨG3,芝,2000,良,,鮫島,54.0,,7,18.6,3,0.3,7,12,12,11,9,37.11,33.6,1,ニシノティアモ
5,,10,タクシンイメル,牝,5,486,- 4,- 4,18,325.0, , 79,18,52,,,高倉稜,(栗),武英智,サトノダイヤモンド,Birdstone,,ネイティヴダンサー系,1,10,1京3,3,すばるＳ(L),ダ,1400,良,B,高倉,55.0,,13,108.9,13,1.9,14,,,11,14,36.30,37.1,11,キタノズエッジ
6,,11,エリカヴィータ,牝,7,474,+ 6,+ 6,15,138.9, , 90,16,52,,*,小沢大仁,(美),国枝栄,キングカメハメハ,フジキセキ,ネイティヴダンサー系,ロイヤルチャージャー系,10,19,4新2,17,新潟牝馬(L),芝,2200,良,,菊沢,56.0,,8,20.8,7,0.5,4,3,3,2,2,36.75,35.2,10,カネラフィーナ
6,,12,アンリーロード,牝,6,478,+ 2,+ 2,16,147.1, , 90,16,52,,*,富田暁,(栗),茶木太樹,リアルスティール,ジャングルポケット,,ナスルーラ系,11,22,3福5,6,福島記念ＨG3,芝,2000,良,,佐々,52.0,,15,81.9,16,1.2,10,10,10,9,9,37.07,34.6,15,ニシノティアモ
7,,13,ウインエーデル,牝,6,448,-14,-14,17,157.7, , 97,13,52,,,西塚洸二,(栗),吉田直弘,リオンディーズ,ステイゴールド,,ロイヤルチャージャー系,12,13,5名3,4,中日新聞ＨG3,芝,2000,良,,西塚,52.0,,13,110.8,11,0.8,9,8,9,12,12,36.30,33.7,8,シェイクユアハート
7,,14,クリスマスパレード,牝,5,464,+ 4,+ 4,9,20.1, ,111,4,56,,*,石川裕紀,(美),加藤士津,キタサンブラック,Blame,,ロイヤルチャージャー系,11,22,3福5,16,福島記念ＨG3,芝,2000,良,,戸崎,56.0,,3,6.6,6,0.5,1,4,3,3,3,36.90,34.3,10,ニシノティアモ
7,,15,レディーヴァリュー,牝,5,458,+ 4,+ 4,5,10.3,>,111,4,54,,,団野大成,(栗),小林真也,ジャスタウェイ,"Coronado's Quest",,ネイティヴダンサー系,10,5,3京2,7,大原Ｓ･3勝,芝,2000,稍,,団野,56.0,,2,2.9,1,-0.2,3,2,2,2,1,36.51,34.2,4,(アイスグリーン)
8,,16,ボンドガール,牝,5,456,- 4,- 4,8,17.7, ,106,8,55.5,,*,丹内祐次,(美),手塚貴久,ダイワメジャー,Tizway,ロイヤルチャージャー系,,12,20,5中5,5,ターコイＨG3,芝,1600,良,,津村,56.0,,3,7.3,11,0.5,2,,10,8,7,35.52,34.3,11,ドロップオブライト
8,,17,ジョスラン,牝,4,472,  0,0,1,3.6, ,125,1,54,,*,ルメール,(美),鹿戸雄一,エピファネイア,ハーツクライ,,ロイヤルチャージャー系,10,19,3京7,6,秋華賞G1,芝,2000,良,,岩田,55.0,,4,12.5,4,0.5,6,6,9,11,13,36.04,34.7,3,エンブロイダリー
8,,18,パルクリチュード,牝,6,468,+ 4,+ 4,14,96.1,>,106,8,51,,*,田山旺佑,(栗),松永幹夫,"Gun Runner","Global Hunter",,,10,18,3京6,12,トルマリ･3勝,ダ,1800,稍,,鮫島,56.0,,2,5.7,2,0.1,7,4,3,5,3,37.40,36.4,1,レイナデアルシーラ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026012410010112,2026.1.24,土,小倉,1小1,12,,1勝,ダート,1700,,4,良,晴,16,16:25,,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ウィズマスタング,牡,4,448,- 2,- 2,10,37.5, , 98,10,57,,,国分恭介,(栗),西園翔太,レイデオロ,"Candy Ride",,ネイティヴダンサー系,11,16,3福4,3,１勝ｸﾗｽ,芝,2000,良,,国分,56.0,,11,43.4,11,1.1,12,1,1,2,2,36.86,36.2,12,ファイナルヒート
2,,2,タイキジパング,牡,5,498,+ 9,+ 9,11,50.9, ,  0,,56,△,*,柴田裕一,(栗),谷潔,シルバーステート,モンテロッソ,,,10,10,園田,5,スポニ,ダ,1700,良,,鴨宮,57.0,,--,,消,----,,,,,,,----,,ジグラート
2,,3,ミッションルース,牡,5,448,+ 8,+ 8,7,15.9, ,101,8,56,◇,*,今村聖奈,(栗),平田修,リアルスティール,ハービンジャー,,ニアークティック系,11,9,4京2,3,１勝ｸﾗｽ,ダ,1800,重,,田口,58.0,,4,14.5,16,3.8,10,2,2,2,7,36.10,41.2,16,ブルーワール
3,,4,スマイルディシー,牝,4,468,- 2,- 2,12,72.8, ,100,9,52,▲,,石田拓郎,(美),中川公成,ディスクリートキャット,カジノドライヴ,,ナスルーラ系,1,4,1中1,19,１勝ｸﾗｽ・牝,ダ,1200,稍,,石田,53.0,▲,13,109.3,6,0.3,14,,,14,15,35.60,36.8,3,ラヴァグロウ
3,,5,グレイスフルマーチ,牡,4,468,+ 4,+ 4,8,17.5, ,104,6,57,,*,下原理,(栗),中村直也,ヘニーヒューズ,ネオユニヴァース,,ロイヤルチャージャー系,11,16,3福4,15,１勝ｸﾗｽ,ダ,1700,良,,松若,56.0,,3,7.6,7,1.0,4,6,5,2,2,36.71,39.7,13,ユウェンタース
4,,6,ホウオウバローロ,牡,5,466,+ 6,+ 6,2,5.4, ,121,1,56,△,,鷲頭虎太,(栗),前川恭子,ロードカナロア,ハーツクライ,,ロイヤルチャージャー系,8,17,1札8,4,１勝ｸﾗｽ,ダ,1700,稍,,鷲頭,56.0,△,3,4.9,2,0.1,6,5,5,3,2,36.98,37.5,2,ディアウス
4,,7,アイファーファイト,牡,7,448,+ 2,+ 2,14,217.8, , 87,12,58,,*,的場勇人,(美),的場均,バトルプラン,ステイゴールド,ネイティヴダンサー系,ロイヤルチャージャー系,12,20,5名5,2,１勝ｸﾗｽ,ダ,1900,稍,,河原,54.0,★,16,446.6,12,2.6,16,4,4,9,10,38.35,39.4,12,スルーザナイト
5,,8,ラマンシュ,牡,4,420,+ 2,+ 2,3,7.5, ,118,3,57,,,斎藤新,(栗),杉山佳明,トーセンラー,"Saint Liam",,ロイヤルチャージャー系,12,6,5名1,6,１勝ｸﾗｽ・若,ダ,1800,良,,斎藤,57.0,,7,14.5,2,0.3,10,11,11,14,9,38.40,37.2,1,ストーンズ
5,,9,ロードヴォイジャー,牡,4,514,+ 6,+ 6,1,2.7, ,120,2,57,,,丹内祐次,(栗),坂口智康,サトノアラジン,ホワイトマズル,,ニアークティック系,11,22,3福5,2,１勝ｸﾗｽ,ダ,1700,良,,丹内,56.0,,4,12.2,2,0.1,4,2,2,2,1,36.71,38.9,2,マテンロウブレイブ
6,,10,ユイノコキュウ,牡,5,478,- 6,- 6,13,115.6, , 86,14,58,,*,長岡禎仁,(美),竹内正洋,マジェスティックウォリアー,ブラックタイド,,ロイヤルチャージャー系,11,16,3福4,3,１勝ｸﾗｽ,ダ,1700,良,,今村,56.0,◇,12,38.8,15,3.1,6,15,15,15,15,38.24,39.0,7,ユウェンタース
6,,11,ブレイジングスター,牡,4,490,+12,+12,5,9.9, ,110,4,54,▲,*,和田陽希,(栗),高橋康之,モーニン,"Symboli Kris S",,ロイヤルチャージャー系,11,9,3福2,10,１勝ｸﾗｽ・若,ダ,1700,良,,角田,56.0,,3,5.2,7,1.5,1,14,12,3,3,37.31,38.8,9,ドゥラリス
7,,12,オレノアイバ,牡,6,468,- 6,- 6,15,374.4, , 87,12,55,▲,,橋木太希,(栗),高橋康之,ダンカーク,ムーンバラッド,,ニアークティック系,12,14,5名4,5,１勝ｸﾗｽ,ダ,1400,稍,,橋木,55.0,▲,16,287.8,13,2.1,16,,,15,14,36.90,38.0,8,キョウエイカンセ
7,B,13,ゴッドヴァレー,牡,4,486,+ 6,+ 6,9,18.1, , 97,11,57,,*,鮫島克駿,(栗),渡辺薫彦,アルアイン,Teofilo,,ニアークティック系,11,9,3福2,3,１勝ｸﾗｽ,芝,1200,良,B,小沢,57.0,,8,29.3,16,2.3,4,,,3,3,34.40,37.0,16,ホウオウブースター
8,,14,ウォーターパラディ,牡,4,458,-12,-12,4,7.8, ,106,5,57,,,菱田裕二,(栗),岡田稲男,ウォータービルド,サウスヴィグラス,,ネイティヴダンサー系,12,28,5阪8,連,１勝ｸﾗｽ,ダ,1400,良,,菱田,57.0,,6,12.4,4,0.9,2,,,12,9,35.78,37.1,1,ニューオーリンズ
8,,15,ジーティーアメリカ,牡,4,548,+16,+16,6,10.4, ,103,7,57,,,北村友一,(栗),吉岡辰弥,サートゥルナーリア,Congrats,,ナスルーラ系,11,9,4京2,3,１勝ｸﾗｽ,ダ,1800,重,,北村,56.0,,10,52.6,9,1.5,6,1,1,1,1,35.95,39.2,12,ブルーワール
