レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026013105010101,2026.1.31,土,東京,1東1,1,,未勝利,ダート,1400,,2,良,晴,16,10:05,牝,馬齢,３歳
2,,3,アルマグラース,牝,4,438,-22,-22,16,117.7, , 82,17,56,,,古川吉洋,(美),水野貴広,スワーヴリチャード,バンブーエール,,ネイティヴダンサー系,10,5,4東2,4,１勝ｸﾗｽ,芝,1400,良,B,古川,54.0,,18,314.5,17,1.4,17,,,13,12,35.55,34.1,14,レイククレセント
2,,4,レッドシュテルン,セ,4,498,- 6,- 6,6,9.0, ,102,8,58,,,中井裕二,(栗),中内田充,"Saxon Warrior","Champs Elysees",,,8,31,4名4,10,１勝ｸﾗｽ,芝,1600,良,,中井,55.0,,6,19.6,13,2.3,9,,1,1,1,34.14,36.7,16,グローリーリンク
3,,5,フォティック,牡,6,476,- 8,- 8,4,8.0, ,107,5,58,,,吉田隼人,(栗),飯田祐史,エイシンヒカリ,ジャングルポケット,,ナスルーラ系,1,10,1京3,4,１勝ｸﾗｽ,芝,1400,良,,吉田,58.0,,5,11.6,4,1.0,12,,,9,8,35.40,35.1,7,サーナーティオン
3,,6,アルマロクザン,牝,6,482,+10,+10,18,185.9, , 91,12,56,,*,小林凌大,(美),伊藤伸一,ドレフォン,メジロベイリー,,ロイヤルチャージャー系,9,7,2札6,3,１勝ｸﾗｽ,ダ,1000,稍,,柴田,53.0,▲,10,46.4,7,0.7,8,,,7,8,36.30,35.4,6,サードウインド
4,,7,アルシャンティ,牝,4,428,- 5,- 5,9,27.8,>, 78,18,53,▲,*,小林美駒,(美),国枝栄,バゴ,ディープインパクト,ナスルーラ系,ロイヤルチャージャー系,11,16,盛岡,4,Ｃ１　,ダ,1400,良,,山本,54.0,,1,,1,-0.9,,,,3,2,,----,,(エースレイジング)
4,,8,ブライティアブーケ,牝,4,428,+ 2,+ 2,11,33.1, , 96,11,54,◇,,今村聖奈,(美),田村康仁,カレンブラックヒル,ダイタクリーヴァ,,ロイヤルチャージャー系,11,16,3福4,6,１勝ｸﾗｽ,芝,1200,良,,今村,53.0,◇,11,28.8,12,1.1,4,,,2,2,33.60,36.5,14,モーデン
5,,9,ニシノアヤカゼ,牝,5,478,+10,+10,17,163.0, , 89,13,56,,*,野中悠太,(美),鈴木伸尋,ロゴタイプ,ファルブラヴ,,ニアークティック系,11,8,3福1,17,１勝ｸﾗｽ,芝,1200,良,,横山,56.0,,12,81.7,13,1.4,6,,,14,14,34.30,35.1,12,バシレイア
5,,10,グランルーチェ,セ,5,486,+ 4,+ 4,12,45.8, ,100,9,58,,,藤懸貴志,(栗),庄野靖志,ダンカーク,アルデバラン2,,ネイティヴダンサー系,11,24,3福6,2,１勝ｸﾗｽ,芝,1200,良,,藤懸,58.0,,14,82.4,5,0.4,11,,,12,10,34.80,34.3,5,バンブルビー
6,,11,キョラムン,牝,4,466,+ 4,+ 4,3,6.6, ,116,2,53,▲,*,森田誠也,(栗),石橋守,カレンブラックヒル,タイキシャトル,,ロイヤルチャージャー系,10,13,3京5,4,１勝ｸﾗｽ・牝,ダ,1400,良,,高杉,54.0,,1,4.0,4,0.7,5,,,8,8,35.25,37.7,3,スニーカースキル
6,,12,ラブディーヴァ,牝,5,450,-14,-14,7,15.3, , 98,10,53,▲,,石田拓郎,(美),田中勝春,ダイワメジャー,"Dylan Thomas",ロイヤルチャージャー系,ニアークティック系,11,1,4東A,17,１勝ｸﾗｽ・牝,ダ,1400,重,,石田,53.0,▲,7,24.9,13,4.5,9,,,5,5,35.33,40.3,13,セギレエルビエント
7,,13,レッドカメリア,牝,6,466,+ 6,+ 6,10,32.5, ,106,6,56,,*,嶋田純次,(美),佐藤吉勝,レーヴミストラル,シンボリクリスエス,,ロイヤルチャージャー系,11,9,3福2,3,１勝ｸﾗｽ,芝,1200,良,,小林,56.0,,6,14.3,6,0.3,3,,,10,9,34.90,34.5,3,ホウオウブースター
7,,14,モズリバーシャトー,牝,4,462,- 6,- 6,15,114.8, , 86,14,56,,,荻野琢真,(栗),平田修,モズアスコット,"Declaration of War",,,11,8,3福1,22,１勝ｸﾗｽ,芝,1200,良,,荻野,55.0,,14,161.5,16,2.7,15,,,6,8,33.80,36.9,16,バシレイア
7,,15,ラブカムーン,牝,5,472,  0,0,14,104.6, , 85,15,52,★,*,河原田菜,(栗),千田輝彦,アドマイヤムーン,オース,ネイティヴダンサー系,ニアークティック系,11,15,3福3,3,１勝ｸﾗｽ・牝,芝,1200,良,,松本,55.0,☆,13,44.7,13,0.7,7,,,15,15,34.70,35.2,4,マリノトニトゥルス
8,,16,ブラックティンカー,牝,4,454,-29,-29,13,98.1,>, 83,16,56,,*,秋山稔樹,(美),粕谷昌央,シルバーステート,キングヘイロー,,ニアークティック系,11,7,名古,3,立冬特,ダ,1500,良,,塚本,55.0,,2,,5,1.4,,1,1,1,1,,----,,サンセットベリー
8,B,17,ピアストイヤーズ,牡,4,460,+ 8,+ 8,2,4.8, ,115,3,58,,,小崎綾也,(栗),小崎憲,カリフォルニアクローム,ディープインパクト,,ロイヤルチャージャー系,11,24,3福6,2,１勝ｸﾗｽ,芝,1200,良,,小崎,57.0,,4,6.5,4,0.2,3,,,4,4,34.30,34.6,8,バンブルビー
8,,18,ペイシャアーサー,牡,4,460,+ 6,+ 6,5,8.3,>,105,7,58,,,丹内祐次,(美),本間忍,ビッグアーサー,タイキシャトル,,ロイヤルチャージャー系,6,29,1函6,2,未勝利,芝,1200,良,,丹内,57.0,,2,3.3,1,-0.2,10,,,1,1,34.30,34.8,4,(ヒロノエクスカリバ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026013110010309,2026.1.31,土,小倉,1小3,9,有田特別,2勝,ダート,1000,,2,良,晴,14,14:10,,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ミルフルール,牝,5,486,+10,+10,8,27.9, ,105,7,56,,,斎藤新,(美),伊坂重信,ホッコータルマエ,ブラックタイド,,ロイヤルチャージャー系,10,19,4新2,9,飛翼特別･2勝,芝,1000,良,,斎藤,56.0,,8,15.5,7,0.9,2,,,,6,33.45,33.6,8,ベイビーキッス
2,,2,タミゼ,牝,5,476,+ 4,+ 4,14,117.6, , 93,14,56,,,和田陽希,(栗),平田修,リオンディーズ,フレンチデピュティ,,ニアークティック系,11,2,3京B,10,２勝ｸﾗｽ,ダ,1200,稍,,和田,53.0,▲,11,105.1,14,2.1,11,,,11,13,36.40,36.9,12,ゲッティヴィラ
3,,3,ハニーローリエ,牝,4,474,- 4,- 4,2,4.2,>,114,4,56,,*,丹内祐次,(美),小手川準,ルーラーシップ,ステイゴールド,ネイティヴダンサー系,ロイヤルチャージャー系,11,8,3福1,3,１勝ｸﾗｽ・牝,ダ,1150,良,,今村,53.0,◇,1,2.9,1,-0.3,1,,,1,1,34.15,37.2,7,(アイドル)
3,,4,アネモス,牝,6,502,  0,0,9,28.4, ,100,11,56,,,秋山稔樹,(栗),北出成人,ビッグアーサー,ダンスインザダーク,,ロイヤルチャージャー系,11,22,3福5,12,福島放送･2勝,ダ,1150,良,,秋山,56.0,,11,79.8,6,0.8,15,,,10,9,35.35,37.1,6,ルージュアズライト
4,,5,リクエイ,牝,4,430,+10,+10,13,74.0, ,104,8,56,,*,長岡禎仁,(美),竹内正洋,フォーウィールドライブ,スウェプトオーヴァーボード,,ネイティヴダンサー系,11,29,4京7,14,２勝ｸﾗｽ,ダ,1200,良,,今村,53.0,◇,6,18.8,10,0.7,14,,,1,1,35.30,37.3,14,トリリオンボーイ
4,,6,ミッキーマカパ,牡,4,528,+ 8,+ 8,6,10.3, ,116,2,58,,,舟山瑠泉,(美),田中博康,ロードカナロア,Equiano,,,1,5,1京2,11,２勝ｸﾗｽ,ダ,1200,良,,舟山,55.0,▲,8,12.5,4,0.2,4,,,1,1,35.80,36.9,9,イリフィ
5,B,7,ララアヴリル,セ,4,480,+ 6,+ 6,5,9.8,>,107,5,58,,*,藤岡佑介,(栗),斉藤崇史,Collected,"Medaglia d'Oro",,ニアークティック系,1,25,1小2,12,１勝ｸﾗｽ,ダ,1000,良,B,森田,55.0,▲,1,3.6,1,-0.3,1,,,1,1,34.50,35.9,3,(アイファーモービル)
5,B,8,ジョヴィアン,牡,6,516,  0,0,4,9.0, ,103,9,58,,*,浜中俊,(栗),井上智史,Justify,"Majestic Warrior",,ナスルーラ系,11,22,4京5,6,２勝ｸﾗｽ,ダ,1400,良,B,坂井,58.0,,7,18.7,8,1.0,7,,,4,3,35.03,38.4,12,リネアグローリア
6,,9,スノーサイレンス,牝,4,458,- 6,- 6,1,3.2, ,117,1,56,,*,鮫島克駿,(栗),小栗実,サンダースノー,コマンズ,,ニアークティック系,1,11,1中4,3,２勝ｸﾗｽ,ダ,1200,良,,西村,56.0,,1,3.8,4,0.9,4,,,2,2,33.20,38.6,13,スプランドゥール
6,,10,フレッシュラン,牝,4,478,+12,+12,10,28.9, , 99,12,56,,*,吉田隼人,(美),尾形和幸,ホッコータルマエ,サウスヴィグラス,,ネイティヴダンサー系,10,18,3京6,3,２勝ｸﾗｽ・牝,ダ,1400,稍,,吉田,54.0,,5,11.3,11,2.8,12,,,4,5,35.40,38.7,10,ヴェロクオーレ
7,B,11,タイセイアレス,牡,5,490,  0,0,12,51.8, ,101,10,58,,*,菊沢一樹,(栗),西村真幸,ベストウォーリア,ゴールドアリュール,,ロイヤルチャージャー系,4,12,1福1,8,喜多方特･2勝,ダ,1150,良,B,佐々,58.0,,9,23.0,13,1.1,4,,,8,8,34.15,38.4,14,ブレーザー
7,B,12,パールフロント,牝,4,540,+ 8,+ 8,3,5.9, ,115,3,56,,,川又賢治,(栗),寺島良,デクラレーションオブウォー,クロフネ,,ニアークティック系,11,22,3福5,3,福島放送･2勝,ダ,1150,良,B,川又,55.0,,3,10.8,4,0.4,3,,,7,5,35.02,37.0,2,ルージュアズライト
8,,13,ボルセーナ,牝,4,456,-12,-12,11,48.0, , 95,13,56,,*,小沢大仁,(栗),奥村豊,イスラボニータ,"Harlan's Holiday",,ニアークティック系,11,29,4京7,17,２勝ｸﾗｽ,ダ,1200,良,,松山,55.0,,7,25.7,14,1.0,16,,,4,4,35.60,37.3,14,トリリオンボーイ
8,,14,ペイシャヴァルツー,牝,4,434,-16,-16,7,15.4, ,106,6,56,,,松本大輝,(栗),吉田直弘,オーヴァルエース,サウスヴィグラス,,ネイティヴダンサー系,8,17,1札8,4,大通公園･2勝,ダ,1000,稍,,松本,54.0,,1,2.7,11,1.2,2,,,1,1,34.20,37.1,11,カウスリップ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026013110010310,2026.1.31,土,小倉,1小3,10,平尾台特別,2勝,ダート,1700,,4,良,晴,16,14:45,牝,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サイモンコーラル,牝,6,470,  0,0,13,96.7, , 94,13,56,,,柴田裕一,(栗),羽月友彦,ビーチパトロール,ゼンノロブロイ,,ロイヤルチャージャー系,1,10,1京3,6,出町特別･2勝,ダ,1800,良,,柴田,56.0,,8,62.4,5,1.5,7,8,8,3,2,37.70,38.6,5,モズカトレア
1,,2,オカメノコイ,牝,4,470,- 4,- 4,15,101.1, , 91,15,55,,*,丸山元気,(美),小笠倫弘,パイロ,チチカステナンゴ,ナスルーラ系,ナスルーラ系,1,18,1京7,4,小倉山特･2勝,ダ,1400,良,,岩田,55.0,,14,226.7,13,1.5,13,,,10,9,35.93,38.2,13,トゥロン
2,,3,タマモナポリ,牝,5,458,-12,-12,9,34.7, , 98,10,56,,*,荻野琢真,(栗),河嶋宏樹,カレンブラックヒル,ワイルドラッシュ,,ニアークティック系,12,7,5名2,4,犬山特別･2勝,ダ,1800,良,,岩田,56.0,,7,14.3,13,2.3,4,4,4,6,10,37.30,40.2,14,エイシンナデシコ
2,,4,ナリタヒカリ,牝,4,428,-10,-10,11,45.8, ,102,7,55,,*,国分恭介,(栗),荒川義之,ルヴァンスレーヴ,ナリタセンチュリー,,ナスルーラ系,8,30,2札3,3,千歳特別･2勝,ダ,1700,重,,吉田,53.0,,6,14.1,11,3.2,2,8,9,9,7,36.11,39.9,10,ベンヌ
3,,5,ステアハート,牝,4,482,+ 4,+ 4,2,4.4, ,112,1,55,,,田山旺佑,(栗),新谷功一,"Gun Runner","Mr Speaker",,,1,10,1京3,11,出町特別･2勝,ダ,1800,良,,田山,55.0,,2,4.4,2,0.8,2,7,6,6,7,37.80,37.7,3,モズカトレア
3,B,6,ステラスプレンダー,牝,5,452,  0,0,7,33.2,>, 94,13,56,,,小沢大仁,(栗),石坂公一,ロードカナロア,"Equal Stripes",,,11,24,3福6,5,１勝ｸﾗｽ・牝,ダ,1700,良,B,小沢,56.0,,13,111.7,1,-0.0,11,2,2,2,2,36.93,39.1,6,(サザンティスプーン)
4,,7,スマートプレシャス,牝,5,516,-12,-12,10,35.6, , 99,8,56,,*,松若風馬,(栗),中村直也,シャンハイボビー,スマートファルコン,,ロイヤルチャージャー系,11,22,4京5,9,２勝ｸﾗｽ,ダ,1400,良,B,吉村,55.0,☆,8,25.1,14,1.7,14,,,1,2,34.73,39.5,15,リネアグローリア
4,,8,エルフストラック,牝,5,488,- 4,- 4,4,5.6, ,109,5,56,,*,丹内祐次,(栗),中村直也,カリフォルニアクローム,ダイワメジャー,,ロイヤルチャージャー系,11,23,4京6,2,２勝ｸﾗｽ,ダ,1800,良,,Ｃ．,56.0,,4,8.7,5,0.9,5,3,3,3,2,38.20,36.7,7,モックモック
5,,9,レディゴディヴァ,牝,4,434,- 4,- 4,12,56.2,>, 99,8,55,,,鮫島克駿,(栗),小崎憲,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,1,12,1京5,18,１勝ｸﾗｽ・牝,ダ,1800,良,,鮫島,55.0,,4,6.6,1,-0.1,7,3,3,4,3,38.70,37.6,4,(アリストクラシア)
5,,10,レーヴドレフォン,牝,5,478,- 2,- 2,6,21.2,>,104,6,56,,,古川奈穂,(栗),矢作芳人,ドレフォン,オルフェーヴル,,,12,6,5名1,2,１勝ｸﾗｽ・牝,ダ,1800,良,,古川,53.0,▲,9,31.5,1,-0.2,4,15,15,11,11,38.30,37.6,1,(ディペンダブル)
6,B,11,ヴィリアリート,牝,4,530,-18,-18,1,2.6, ,112,1,55,,*,浜中俊,(栗),西村真幸,ナダル,ゴールドアリュール,,ロイヤルチャージャー系,12,6,5阪1,31,２勝ｸﾗｽ,ダ,1400,良,,西村,55.0,,2,4.1,7,0.6,15,,,3,3,35.18,37.6,14,メイショウツヨキ
6,,12,コスモマルーン,牝,6,472,- 2,- 2,14,100.7, , 98,10,56,,*,菊沢一樹,(美),土田稔,ロージズインメイ,タマモクロス,ロイヤルチャージャー系,ナスルーラ系,1,18,1中7,3,２勝ｸﾗｽ・牝,ダ,1800,良,,吉田,56.0,,16,481.1,4,1.3,14,13,13,10,8,37.80,39.3,3,レディーフランシス
7,,13,プウスカンドゥール,牝,6,462,+ 2,+ 2,16,207.1, , 89,16,56,,,中井裕二,(栗),坂口智康,シャンハイボビー,デヒア,,ニアークティック系,12,7,5名2,8,犬山特別･2勝,ダ,1800,良,,中井,56.0,,14,166.5,10,1.8,10,13,13,14,15,37.80,38.7,8,エイシンナデシコ
7,,14,ユウェンタース,牝,4,476,-10,-10,5,20.2, , 97,12,55,,*,西塚洸二,(栗),宮徹,マインドユアビスケッツ,アイルハヴアナザー,,ネイティヴダンサー系,1,10,1京3,5,出町特別･2勝,ダ,1800,良,,岩田,55.0,,4,9.9,4,0.9,3,5,5,6,5,37.75,37.9,4,モズカトレア
8,,15,ブルーペクトライト,牝,6,494,+ 4,+ 4,8,33.2, ,110,3,56,,,鷲頭虎太,(栗),宮地貴稔,サトノダイヤモンド,ウォーエンブレム,,ネイティヴダンサー系,11,29,4京7,3,栂尾特Ｈ･2勝,ダ,1800,良,,鷲頭,52.0,,10,54.7,2,0.1,7,1,1,1,1,38.25,36.9,10,カペルブリュッケ
8,,16,ドゥラリス,牝,4,526,  0,0,3,5.2,>,110,3,55,,,斎藤新,(栗),吉岡辰弥,ドゥラメンテ,ヴィクトワールピサ,,ロイヤルチャージャー系,11,9,3福2,3,１勝ｸﾗｽ・若,ダ,1700,良,,斎藤,54.0,,1,3.5,1,-0.3,6,2,2,2,2,37.15,37.6,2,(ストーンズ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026013110010311,2026.1.31,土,小倉,1小3,11,巌流島Ｓ,3勝,芝,1200,A,2,良,晴,18,15:20,,ﾊﾝﾃﾞ,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,メイショウピース,牝,6,472,-14,-14,8,14.5, ,113,2,54,,,丸山元気,(栗),高橋亮,リオンディーズ,"Hurricane Run",,ニアークティック系,11,8,3福1,18,キビタＨ･3勝,芝,1200,良,,丸山,53.0,,9,16.7,4,0.1,6,,,5,4,33.60,34.8,9,ソルトクィーン
1,,2,ポエットリー,牝,5,474,- 2,- 2,9,17.3, ,110,7,54,,,鮫島克駿,(栗),平田修,ダイワメジャー,"Rail Link",ロイヤルチャージャー系,,7,26,1札1,3,ＴＶｈＨ･3勝,芝,1200,良,,鮫島,54.0,,7,18.0,3,0.5,5,,,5,6,34.30,33.6,4,カルプスペルシュ
2,,3,デイトナモード,牡,6,544,+ 4,+ 4,14,24.9, , 91,18,54,,*,小崎綾也,(栗),千田輝彦,アメリカンペイトリオット,スズカマンボ,,ロイヤルチャージャー系,11,29,5東7,9,シャング･3勝,ダ,1400,良,,津村,58.0,,14,118.1,16,3.0,15,,,7,8,36.30,38.6,16,アンシール
2,,4,ハートホイップ,牝,7,494,+ 4,+ 4,16,41.1, , 98,14,53,,,横山琉人,(美),蛯名利弘,ジョーカプチーノ,クロフネ,ロイヤルチャージャー系,ニアークティック系,12,7,5中2,4,南総Ｓ･3勝,芝,1200,良,,横山,56.0,,11,114.6,6,0.4,4,,,12,11,33.90,33.7,2,シンバーシア
3,,5,ロードトレイル,牡,5,486,+ 4,+ 4,11,19.4, ,107,8,56,,*,浜中俊,(栗),藤岡健一,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,12,14,5名4,3,知立Ｓ･3勝,芝,1200,稍,,長浜,58.0,,5,12.8,5,0.5,1,,,3,3,34.30,34.9,6,モズナナスター
3,B,6,レッドエヴァンス,セ,5,494,  0,0,2,7.8, ,107,8,56,,*,斎藤新,(栗),東田明士,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,10,18,4新1,3,北陸ＳＨ･3勝,芝,1200,良,B,西塚,56.0,,8,21.5,6,0.9,8,,,15,12,35.40,33.5,1,フリッカージャブ
4,B,7,トーラスシャイン,牡,5,478,  0,0,3,8.3, , 95,17,55,,*,松本大輝,(栗),田中克典,ファインニードル,ディープインパクト,,ロイヤルチャージャー系,12,7,5中2,4,南総Ｓ･3勝,芝,1200,良,,丹内,58.0,,7,21.1,9,0.9,5,,,4,6,33.20,34.9,10,シンバーシア
4,,8,ベイビーキッス,牝,4,458,+ 6,+ 6,1,7.1, ,118,1,55,,,菊沢一樹,(美),青木孝文,サンダースノー,フサイチコンコルド,,ニアークティック系,12,14,5名4,5,知立Ｓ･3勝,芝,1200,稍,,菊沢,55.0,,4,7.1,2,0.1,7,,,7,7,35.10,33.7,1,モズナナスター
5,,9,ミルテンベルク,牡,5,492,+ 6,+ 6,7,12.7, ,100,12,57,,*,亀田温心,(栗),武英智,モーリス,ディープインパクト,,ロイヤルチャージャー系,11,23,4京6,8,醍醐Ｓ･3勝,芝,1200,良,,Ｃ．,58.0,,3,7.9,13,0.8,5,,,12,12,35.50,33.3,4,アンクルクロス
5,,10,トールキン,牡,6,500,+ 2,+ 2,15,40.0, , 97,15,56,,*,古川吉洋,(栗),西園正都,ダイワメジャー,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,10,18,4新1,13,北陸ＳＨ･3勝,芝,1200,良,,斎藤,56.0,,14,98.8,8,1.0,17,,,8,6,34.70,34.3,9,フリッカージャブ
6,B,11,ロードマイライフ,牡,5,506,  0,0,12,19.8, ,112,4,55,,*,西塚洸二,(栗),佐藤悠太,ロードカナロア,ジャングルポケット,,ナスルーラ系,12,28,5阪8,7,カウント･3勝,芝,1200,良,B,松若,58.0,,3,4.6,6,0.4,3,,,3,4,35.20,33.6,8,イツモニコニコ
6,,12,スコーピオン,牡,5,488,- 2,- 2,18,46.7, , 96,16,56,,*,角田大和,(美),武藤善則,ビッグアーサー,スウェプトオーヴァーボード,,ネイティヴダンサー系,1,5,1中2,4,サンラＨ･3勝,芝,1200,良,,武藤,56.0,,14,77.8,9,0.8,9,,,4,3,33.70,35.3,11,ウインアイオライト
7,,13,パクスロマーナ,牝,6,448,+ 4,+ 4,13,22.1, ,100,12,55,,*,小沢大仁,(栗),加藤公太,ネロ,アンライバルド,,ロイヤルチャージャー系,12,7,5中2,2,南総Ｓ･3勝,芝,1200,良,,杉原,56.0,,6,12.6,7,0.6,12,,,2,3,33.00,34.8,9,シンバーシア
7,,14,ナムラローズマリー,牝,5,462,+ 2,+ 2,6,10.7, ,113,2,54,,,藤懸貴志,(栗),羽月友彦,ミッキーアイル,ヨハネスブルグ,,ニアークティック系,11,8,3福1,8,キビタＨ･3勝,芝,1200,良,,藤懸,54.0,,10,21.9,5,0.1,12,,,13,11,34.50,33.9,2,ソルトクィーン
7,,15,ルーフ,牝,6,500,- 4,- 4,4,8.5, ,105,10,54,,*,松若風馬,(栗),清水久詞,ダイワメジャー,"Fastnet Rock",ロイヤルチャージャー系,その他のエクリプス系,12,7,5中2,2,南総Ｓ･3勝,芝,1200,良,,石橋,56.0,,9,25.2,5,0.3,8,,,9,11,33.70,33.8,3,シンバーシア
8,,16,エスペシャリー,牝,4,440,- 2,- 2,10,18.2, ,111,6,54,,*,富田暁,(栗),四位洋文,スワーヴリチャード,Shamardal,,ニアークティック系,11,8,3福1,12,キビタＨ･3勝,芝,1200,良,,丹内,53.0,,2,7.3,9,0.3,14,,,9,7,33.80,34.8,9,ソルトクィーン
8,,17,ゴールドサーベル,牡,5,474,+ 4,+ 4,17,43.8, ,102,11,55,,,荻野琢真,(栗),大久保龍,レッドファルクス,ステイゴールド,,ロイヤルチャージャー系,11,8,3福1,10,キビタＨ･3勝,芝,1200,良,,荻野,55.0,,11,23.1,8,0.3,1,,,16,16,35.00,33.6,1,ソルトクィーン
8,,18,ブラックケリー,牝,4,432,  0,0,5,8.8, ,112,4,54,,*,丹内祐次,(栗),長谷川浩,モーリス,ストラヴィンスキー,,ニアークティック系,12,14,5名4,3,知立Ｓ･3勝,芝,1200,稍,,富田,55.0,,3,5.9,4,0.4,3,,,2,2,33.90,35.2,8,モズナナスター
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026013110010312,2026.1.31,土,小倉,1小3,12,,1勝,芝,2000,A,4,良,晴,18,16:00,,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,イリスレーン,牝,6,484,- 6,- 6,12,50.1, , 93,12,52,★,*,河原田菜,(栗),清水久詞,ハーツクライ,Dubawi,ロイヤルチャージャー系,ネイティヴダンサー系,1,25,1小2,17,１勝ｸﾗｽ・牝,芝,1800,良,,古川,53.0,▲,9,35.5,12,1.8,8,2,2,6,13,35.10,37.9,12,ウインシャーガス
1,,2,アルディスティーノ,牝,4,480,+ 4,+ 4,6,11.8, , 99,9,55,,*,横山琉人,(栗),安田翔伍,イスラボニータ,Orpen,,ニアークティック系,11,29,4京7,13,１勝ｸﾗｽ,芝,1800,良,,田山,51.0,▲,8,15.5,18,1.3,17,,,1,1,35.60,36.4,18,ジーティーマン
2,B,3,マイネルビスマルク,牡,4,500,+ 8,+ 8,9,17.5,>, 88,14,57,,*,加藤祥太,(栗),梅田智之,ゴールドシップ,"Rock Hard Ten",,ロイヤルチャージャー系,8,30,4名3,2,未勝利,芝,2200,良,B,松若,57.0,,5,12.9,4,0.6,7,15,15,9,9,37.01,34.6,1,リーティアコナル
2,,4,マイネルゼウス,牡,4,430,  0,0,3,5.9, , 96,10,57,,,丹内祐次,(美),奥村武,ダノンバラード,オルフェーヴル,,,12,14,5中4,4,１勝ｸﾗｽ,芝,1800,稍,,丹内,57.0,,6,13.3,13,1.0,5,5,5,5,4,36.85,36.3,15,ウィンターベル
3,,5,デビューフライト,牝,4,432,- 2,- 2,13,52.9, ,101,7,52,▲,*,石田拓郎,(美),小島茂之,フィエールマン,ストロングリターン,,,1,18,1京7,6,１勝ｸﾗｽ,芝,1600,良,,吉村,55.0,,7,50.2,6,0.4,3,,,5,5,36.84,35.1,4,サク
3,B,6,フララナキラ,牡,4,444,  0,0,7,15.6, ,106,3,54,▲,*,田山旺佑,(栗),田中克典,サトノクラウン,キングカメハメハ,,ネイティヴダンサー系,11,24,3福6,9,１勝ｸﾗｽ,芝,2000,良,B,松本,55.0,☆,10,24.2,6,0.4,2,1,1,1,1,36.73,35.3,10,イガッチ
4,,7,ウインイルネージュ,牝,4,426,- 2,- 2,16,114.7, , 88,14,55,,*,黛弘人,(美),和田正一,ゴールドシップ,ダノンシャンティ,,ロイヤルチャージャー系,11,15,3福3,18,１勝ｸﾗｽ,芝,2600,良,,嶋田,54.0,,15,156.5,10,1.4,9,10,10,10,10,37.35,37.5,8,ブリヤディアマンテ
