レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032806030101,2026.3.28,土,中山,3中1,1,,未勝利,ダート,1200,,2,重(暫定),晴(暫定),16,10:05,牝,馬齢,３歳
2,B,2,ウォーターハウス,セ,6,8,23.3,>, 72,11,52,,*,河原田菜,(栗),井上智史,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,2,7,1小5,15,障害未勝利,障芝,2860,稍,,小野,60.0,,10,47.4,11,9.6,9,9,11,11,11,,14.5,,シルヴァーデューク
3,,3,キントラダンサー,牝,4,7,23.1, , 99,8,52,,*,藤懸貴志,(栗),長谷川浩,キタサンブラック,Kingman,,,3,14,1阪7,12,讃岐特別･2勝,芝,1200,良,,田口,56.0,,10,19.7,11,0.7,9,,,2,2,34.40,34.5,13,ソングオブライフ
4,B,4,フードマン,牡,4,5,8.5, ,120,2,57,,,松山弘平,(栗),小栗実,Kingman,"Dark Angel",,,3,14,1阪7,6,讃岐特別･2勝,芝,1200,良,B,松山,58.0,,1,4.9,4,0.2,8,,,5,5,34.70,33.7,9,ソングオブライフ
5,,5,サンライズプルート,牡,6,10,36.9, ,101,6,53,,*,高倉稜,(栗),東田明士,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,3,8,1阪6,4,２勝ｸﾗｽ,ダ,1400,良,,松若,58.0,,11,86.3,12,3.5,12,,,2,2,35.25,39.6,13,ニューオーリンズ
6,,6,ハピアーザンエバー,牡,5,11,73.9, , 91,10,53,,*,森田誠也,(栗),羽月友彦,リオンディーズ,ハービンジャー,,ニアークティック系,12,20,5阪5,5,２勝ｸﾗｽ,芝,1200,良,,松山,58.0,,12,87.0,13,1.3,14,,,15,16,35.70,33.8,2,ブルーアイドガール
6,,7,チムグクル,牡,4,2,5.1,>,114,3,56,,*,武豊,(栗),福永祐一,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,3,22,1名4,10,１勝ｸﾗｽ,芝,1400,良,,小崎,58.0,,1,3.1,1,-0.0,2,,,7,6,34.73,34.0,6,(エイヘンハールト)
7,,8,サダメ,牝,5,6,13.0, ,103,5,53,,*,幸英明,(栗),畑端省吾,ディスクリートキャット,ディープブリランテ,,ロイヤルチャージャー系,2,28,1阪3,8,２勝ｸﾗｽ,芝,1400,良,,永島,54.0,◇,10,47.7,9,0.5,8,,,14,15,35.93,34.1,3,ブルクトーア
7,,9,リリーブライト,牡,8,9,29.7, ,101,6,54,,,荻野琢真,(美),西田雄一,ハーツクライ,"American Post",ロイヤルチャージャー系,ネイティヴダンサー系,2,22,1阪2,9,天神橋Ｈ･2勝,芝,1600,良,,荻野,54.0,,9,89.7,5,0.4,9,,,3,3,36.54,33.7,7,ゼンダンハヤブサ
8,,10,アジュマン,牡,4,4,6.9, , 99,8,54,,,菱田裕二,(栗),石坂公一,アルアイン,キングカメハメハ,,ネイティヴダンサー系,2,22,1阪2,11,天神橋Ｈ･2勝,芝,1600,良,,菱田,54.0,,8,20.7,6,0.4,7,,,6,5,36.66,33.5,5,ゼンダンハヤブサ
8,,11,ヨウシタンレイ,牝,6,3,5.7, ,126,1,55,,,岩田望来,(栗),藤野健太,サトノアラジン,ファンタスティックライト,,ナスルーラ系,2,28,1阪3,10,２勝ｸﾗｽ,芝,1400,良,,岩田,56.0,,4,10.4,2,0.0,10,,,5,6,35.63,34.0,1,ブルクトーア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032809020111,2026.3.28,土,阪神,2阪1,11,毎日杯,Ｇ３,芝,1800,A,2,良(暫定),晴(暫定),18,15:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,フレイムスター,牡,3,7,32.0, , 97,6,57,,*,団野大成,(栗),清水久詞,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,3,15,2中6,6,スプリンG2,芝,1800,良,B,石川,57.0,,14,312.1,16,3.0,14,1,1,2,2,35.40,38.2,16,アウダーシア
2,,2,カフジエメンタール,牡,3,2,2.9,>,110,3,57,,,武豊,(栗),矢作芳人,ポエティックフレア,キングカメハメハ,,ネイティヴダンサー系,3,8,1阪6,11,アルメリ･1勝,芝,1800,良,,武豊,57.0,,2,3.9,1,-0.6,4,,,4,4,35.65,33.9,1,(ダノンセフィーロ)
3,,3,ローベルクランツ,牡,3,3,5.1, ,100,5,57,,,松山弘平,(栗),小林真也,サトノダイヤモンド,キングカメハメハ,,ネイティヴダンサー系,2,10,2京4,11,きさらぎG3,芝,1800,良,,松山,57.0,,6,10.9,7,0.5,6,,,8,9,37.75,33.0,2,ゾロアストロ
4,,4,アルトラムス,牡,3,1,2.5, ,117,1,57,,,岩田望来,(栗),野中賢二,イスラボニータ,スクリーンヒーロー,,ロイヤルチャージャー系,1,12,1京5,7,シンザンG3,芝,1600,良,,岩田,57.0,,3,5.8,3,0.2,7,,,12,12,35.70,34.1,2,サンダーストラック
5,,5,ブリガンティン,牡,3,5,16.9,>,101,4,57,,,原優介,(美),松山将樹,ベンバトル,ステイゴールド,,ロイヤルチャージャー系,11,29,5東7,2,未勝利*,芝,1800,良,,原優,56.0,,9,97.9,1,-0.2,9,,12,11,12,37.35,33.2,1,(チャチャット)
6,,6,ウップヘリーア,牡,3,4,5.4,>,112,2,57,,*,吉村誠之,(美),黒岩陽一,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,1,25,1中9,13,若竹賞･1勝*,芝,1800,良,,ルメ,57.0,,2,3.7,2,0.2,2,7,7,8,9,36.10,34.5,2,ブレナヴォン
7,,7,シーズザスローン,牡,3,6,19.8, , 95,7,57,,*,幸英明,(栗),松永幹夫,キズナ,Frankel,,ニアークティック系,2,22,1東8,7,ヒヤシン(L),ダ,1600,良,,武豊,57.0,,5,12.9,7,1.8,3,,,3,3,35.64,39.1,8,ラッキーキッド
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032809020112,2026.3.28,土,阪神,2阪1,12,,2勝,ダート,2000,,4,稍(暫定),晴(暫定),16,16:10,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,タイセイカイザー,牡,4,4,9.4,>,107,5,58,,*,団野大成,(栗),奥村豊,アジアエクスプレス,エンパイアメーカー,,ネイティヴダンサー系,3,8,1阪6,13,１勝ｸﾗｽ,ダ,2000,良,B,田口,58.0,,3,4.6,1,-0.3,5,6,6,7,4,38.31,37.9,1,(ニヒトツーゼーア)
2,,2,コウジョリョウゾク,牡,4,10,31.6, , 91,12,55,▲,,森田誠也,(栗),牧田和弥,ルヴァンスレーヴ,チチカステナンゴ,,ナスルーラ系,3,22,1阪A,14,２勝ｸﾗｽ,ダ,1400,良,,森田,55.0,▲,11,124.4,10,1.8,9,,,12,10,36.90,36.2,8,ゲイルライダー
3,,3,スカイドゥエラー,牡,8,9,23.7, , 92,11,58,,*,幸英明,(栗),谷潔,キズナ,アフリート,,ネイティヴダンサー系,2,28,1小B,15,早鞆特Ｈ･2勝,ダ,1700,重,,舟山,52.0,,16,134.3,6,0.8,11,14,14,15,15,36.11,37.1,1,ジューンエオス
3,,4,ユウトザユウト,牡,4,2,6.2, ,108,4,58,,*,岩田望来,(栗),小崎憲,Preservationist,Officer,,マンノウォー系,2,28,2中1,15,２勝ｸﾗｽ,ダ,1800,稍,,川田,57.0,,2,4.4,12,1.6,7,3,2,4,4,37.20,39.9,15,メリークリスマス
4,B,5,トーアシオン,セ,10,13,92.6, , 88,14,58,,,藤懸貴志,(美),辻哲英,プリサイスエンド,ゴールドアリュール,ネイティヴダンサー系,ロイヤルチャージャー系,1,18,1京7,21,大津特別･2勝,ダ,1800,良,B,藤懸,58.0,,16,420.0,13,1.2,14,15,15,16,15,38.90,37.0,6,バッケンレコード
4,,6,キャストロププ,牡,4,6,10.2, ,110,3,58,,*,原優介,(美),尾形和幸,ルヴァンスレーヴ,トワイニング,,ネイティヴダンサー系,3,15,2中6,10,阿見特別･2勝,ダ,2400,良,,丹内,57.0,,5,7.8,5,1.1,3,3,3,4,3,38.97,39.2,5,ロングウェイホーム
5,B,7,チムニートップス,牡,4,8,20.5,>,102,7,58,,,吉村誠之,(栗),池添学,Tapit,"City Zip",ナスルーラ系,,1,31,2京1,8,１勝ｸﾗｽ,ダ,1900,良,B,吉村,57.0,,4,6.5,1,-0.2,2,2,2,2,1,38.22,37.7,1,(トモジャザーン)
5,,8,メイショウジェンマ,牡,6,11,35.4, , 91,12,58,,*,太宰啓介,(栗),飯田祐史,ホッコータルマエ,マンハッタンカフェ,,ロイヤルチャージャー系,3,14,1名1,11,中京スＨ･2勝,ダ,1800,良,,小沢,54.0,,13,124.7,6,1.0,9,6,7,6,6,38.95,37.2,8,テーオーマルコーニ
6,B,9,パーサヴィアランス,牡,7,12,42.6, , 94,10,58,,*,角田大和,(栗),西村真幸,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,3,14,1名1,3,中京スＨ･2勝,ダ,1800,良,B,松本,54.0,,10,61.6,7,1.0,12,6,7,9,9,39.05,37.0,5,テーオーマルコーニ
6,,10,クロノスバレット,牡,4,7,11.8,>,101,8,58,,,松山弘平,(栗),吉村圭司,"Global Campaign","Mr. Greeley",,ネイティヴダンサー系,3,7,1阪5,2,１勝ｸﾗｽ,ダ,1800,稍,,松山,58.0,,3,5.4,1,-0.1,3,5,5,4,4,38.45,36.1,1,(レッドイステル)
7,B,11,エンマ,牡,4,3,8.0, ,111,2,58,,,高倉稜,(栗),武英智,バゴ,ドリームジャーニー,ナスルーラ系,ロイヤルチャージャー系,3,15,1阪8,2,２勝ｸﾗｽ,ダ,1800,良,B,高倉,58.0,,6,16.8,3,0.3,5,9,8,1,1,37.35,38.3,6,ケイアイメキラ
7,,12,ギュルヴィ,牡,4,1,2.6,>,118,1,58,,,武豊,(栗),大久保龍,Nyquist,Tapit,,ナスルーラ系,12,13,5名3,4,１勝ｸﾗｽ,ダ,1900,良,,武豊,57.0,,1,1.6,1,-0.4,1,3,3,4,2,38.26,38.0,1,(エンマ)
8,,13,ナチュラルリバー,牡,6,14,102.6, , 96,9,58,,,高田潤,(栗),宮地貴稔,ルーラーシップ,フレンチデピュティ,ネイティヴダンサー系,ニアークティック系,1,5,1中2,7,初茜賞･2勝,ダ,1800,稍,,高田,58.0,,11,214.2,6,1.7,10,9,9,9,9,37.75,38.9,4,オーケーバーディー
8,B,14,ジョータルマエ,セ,6,5,9.7, ,105,6,58,,,鮫島良太,(栗),河嶋宏樹,ホッコータルマエ,クロフネ,,ニアークティック系,3,22,1名4,7,弥富特別･2勝,ダ,1900,良,B,鮫島,58.0,,4,8.2,14,1.9,9,5,3,3,5,37.89,39.3,14,タイセイアディクト
